participante_id;pg1_id;uds_pg1;fecha_resultado
215;3;7;2021-01-09
215;4;14;2021-01-10
215;3;65;2021-01-12
216;3;96;2021-01-06
216;4;87;2021-01-08
216;4;85;2021-01-09
216;3;83;2021-01-10
216;3;70;2021-01-12
217;4;14;2021-01-06
217;3;94;2021-01-08
217;3;86;2021-01-09
217;3;34;2021-01-10
217;4;99;2021-01-12
218;3;22;2021-01-06
218;4;94;2021-01-08
218;4;68;2021-01-09
218;3;62;2021-01-10
218;3;51;2021-01-12
219;3;40;2021-01-06
219;3;18;2021-01-08
219;3;14;2021-01-09
219;4;91;2021-01-10
219;3;35;2021-01-12
220;3;13;2021-01-06
220;3;21;2021-01-08
220;4;96;2021-01-09
220;3;45;2021-01-10
220;4;29;2021-01-12
221;3;43;2021-01-06
221;4;73;2021-01-08
221;3;41;2021-01-09
221;3;85;2021-01-10
221;4;89;2021-01-12
222;4;26;2021-01-06
222;4;98;2021-01-08
222;3;59;2021-01-09
222;3;40;2021-01-10
222;3;48;2021-01-12
223;3;71;2021-01-06
223;3;74;2021-01-08
223;4;62;2021-01-09
223;4;98;2021-01-10
223;3;6;2021-01-12
224;4;5;2021-01-06
224;4;16;2021-01-08
224;4;80;2021-01-09
224;4;5;2021-01-10
224;3;17;2021-01-12
225;4;14;2021-01-06
225;3;20;2021-01-08
225;4;33;2021-01-09
225;3;24;2021-01-10
225;4;70;2021-01-12
226;3;98;2021-01-06
226;4;23;2021-01-08
226;3;78;2021-01-09
226;3;93;2021-01-10
226;4;60;2021-01-12
227;4;7;2021-01-06
227;4;16;2021-01-08
227;4;20;2021-01-09
227;3;89;2021-01-10
227;4;94;2021-01-12
228;3;93;2021-01-06
228;4;55;2021-01-08
228;4;59;2021-01-09
228;3;67;2021-01-10
228;3;70;2021-01-12
229;3;57;2021-01-06
229;3;28;2021-01-08
229;3;53;2021-01-09
229;3;47;2021-01-10
229;3;62;2021-01-12
230;3;42;2021-01-06
230;3;9;2021-01-08
230;3;59;2021-01-09
230;3;4;2021-01-10
230;4;3;2021-01-12
231;4;51;2021-01-06
231;4;59;2021-01-08
231;3;60;2021-01-09
231;4;81;2021-01-10
231;3;47;2021-01-12
232;3;54;2021-01-06
232;3;83;2021-01-08
232;4;64;2021-01-09
232;3;18;2021-01-10
232;4;50;2021-01-12
233;3;41;2021-01-06
233;4;41;2021-01-08
233;4;35;2021-01-09
233;4;55;2021-01-10
233;3;24;2021-01-12
234;4;56;2021-01-06
234;3;3;2021-01-08
234;4;34;2021-01-09
234;3;58;2021-01-10
234;4;43;2021-01-12
235;3;95;2021-01-06
235;4;90;2021-01-08
235;4;45;2021-01-09
235;4;87;2021-01-10
235;4;77;2021-01-12
236;3;92;2021-01-06
236;4;39;2021-01-08
236;4;55;2021-01-09
236;3;50;2021-01-10
236;4;79;2021-01-12
237;4;45;2021-01-06
237;3;15;2021-01-08
237;4;27;2021-01-09
237;3;85;2021-01-10
237;3;14;2021-01-12
238;4;56;2021-01-06
238;4;2;2021-01-08
238;3;28;2021-01-09
238;3;89;2021-01-10
238;3;12;2021-01-12
239;4;70;2021-01-06
239;4;48;2021-01-08
239;4;47;2021-01-09
239;4;16;2021-01-10
239;4;78;2021-01-12
240;3;96;2021-01-06
240;3;93;2021-01-08
240;3;99;2021-01-09
240;4;70;2021-01-10
240;4;54;2021-01-12
241;4;72;2021-01-06
241;4;39;2021-01-08
241;3;55;2021-01-09
241;3;33;2021-01-10
241;3;6;2021-01-12
242;3;4;2021-01-06
242;3;29;2021-01-08
242;3;43;2021-01-09
242;4;38;2021-01-10
242;4;81;2021-01-12
243;4;77;2021-01-06
243;4;10;2021-01-08
243;4;94;2021-01-09
243;3;60;2021-01-10
243;4;84;2021-01-12
244;4;71;2021-01-06
244;3;15;2021-01-08
244;4;97;2021-01-09
244;4;98;2021-01-10
244;4;79;2021-01-12
245;4;62;2021-01-06
245;3;64;2021-01-08
245;4;79;2021-01-09
245;4;68;2021-01-10
245;3;84;2021-01-12
246;3;67;2021-01-06
246;3;90;2021-01-08
246;3;95;2021-01-09
246;4;85;2021-01-10
246;4;43;2021-01-12
247;3;52;2021-01-06
247;4;89;2021-01-08
247;4;67;2021-01-09
247;4;63;2021-01-10
247;3;100;2021-01-12
248;4;28;2021-01-06
248;4;31;2021-01-08
248;3;27;2021-01-09
248;4;69;2021-01-10
248;3;92;2021-01-12
249;3;92;2021-01-06
249;4;31;2021-01-08
249;4;41;2021-01-09
249;3;53;2021-01-10
249;3;31;2021-01-12
250;4;54;2021-01-06
250;3;21;2021-01-08
250;4;54;2021-01-09
250;4;3;2021-01-10
250;4;98;2021-01-12
251;4;90;2021-01-06
251;4;55;2021-01-08
251;3;43;2021-01-09
251;4;68;2021-01-10
251;3;62;2021-01-12
252;3;37;2021-01-06
252;3;86;2021-01-08
252;4;26;2021-01-09
252;4;66;2021-01-10
252;4;67;2021-01-12
253;3;81;2021-01-06
253;4;40;2021-01-08
253;3;72;2021-01-09
253;3;64;2021-01-10
253;3;27;2021-01-12
254;3;59;2021-01-06
254;4;21;2021-01-08
254;4;48;2021-01-09
254;4;38;2021-01-10
254;4;80;2021-01-12
255;4;35;2021-01-06
255;4;18;2021-01-08
255;4;72;2021-01-09
255;4;35;2021-01-10
255;3;98;2021-01-12
256;3;99;2021-01-06
256;3;71;2021-01-08
256;3;40;2021-01-09
256;3;20;2021-01-10
256;3;38;2021-01-12
257;4;3;2021-01-06
257;4;89;2021-01-08
257;4;81;2021-01-09
257;3;97;2021-01-10
257;4;89;2021-01-12
258;3;46;2021-01-06
258;4;25;2021-01-08
258;3;77;2021-01-09
258;3;48;2021-01-10
258;3;67;2021-01-12
259;3;66;2021-01-06
259;4;98;2021-01-08
259;4;26;2021-01-09
259;4;75;2021-01-10
259;4;48;2021-01-12
260;4;90;2021-01-06
260;4;58;2021-01-08
260;4;77;2021-01-09
260;3;46;2021-01-10
260;3;51;2021-01-12
261;3;68;2021-01-06
261;4;26;2021-01-08
261;3;5;2021-01-09
261;4;89;2021-01-10
261;4;21;2021-01-12
262;3;63;2021-01-06
262;3;75;2021-01-08
262;4;49;2021-01-09
262;4;30;2021-01-10
262;4;70;2021-01-12
263;4;35;2021-01-06
263;3;52;2021-01-08
263;3;25;2021-01-09
263;4;5;2021-01-10
263;3;97;2021-01-12
264;3;43;2021-01-06
264;4;65;2021-01-08
264;4;80;2021-01-09
264;4;43;2021-01-10
264;3;91;2021-01-12
265;3;7;2021-01-06
265;3;100;2021-01-08
265;4;30;2021-01-09
265;4;63;2021-01-10
265;3;12;2021-01-12
266;4;86;2021-01-06
266;3;54;2021-01-08
266;4;94;2021-01-09
266;4;70;2021-01-10
266;3;12;2021-01-12
267;3;4;2021-01-06
267;3;31;2021-01-08
267;3;52;2021-01-09
267;4;41;2021-01-10
267;3;15;2021-01-12
268;4;56;2021-01-06
268;3;20;2021-01-08
268;3;94;2021-01-09
268;3;36;2021-01-10
268;4;26;2021-01-12
269;4;74;2021-01-06
269;3;52;2021-01-08
269;4;71;2021-01-09
269;4;99;2021-01-10
269;4;64;2021-01-12
270;4;58;2021-01-06
270;3;17;2021-01-08
270;4;45;2021-01-09
270;4;71;2021-01-10
270;4;78;2021-01-12
271;3;53;2021-01-06
271;4;46;2021-01-08
271;4;80;2021-01-09
271;4;40;2021-01-10
271;4;82;2021-01-12
272;3;9;2021-01-06
272;3;89;2021-01-08
272;3;8;2021-01-09
272;3;77;2021-01-10
272;3;51;2021-01-12
273;4;69;2021-01-06
273;4;24;2021-01-08
273;3;49;2021-01-09
273;3;19;2021-01-10
273;3;59;2021-01-12
274;4;38;2021-01-06
274;4;71;2021-01-08
274;4;7;2021-01-09
274;3;77;2021-01-10
274;3;5;2021-01-12
275;3;67;2021-01-06
275;3;94;2021-01-08
275;4;86;2021-01-09
275;4;28;2021-01-10
275;3;11;2021-01-12
276;3;82;2021-01-06
276;3;55;2021-01-08
276;4;7;2021-01-09
276;3;65;2021-01-10
276;4;18;2021-01-12
277;3;82;2021-01-06
277;4;3;2021-01-08
277;3;10;2021-01-09
277;4;60;2021-01-10
277;4;5;2021-01-12
278;3;81;2021-01-06
278;3;89;2021-01-08
278;4;100;2021-01-09
278;3;50;2021-01-10
278;3;66;2021-01-12
279;4;89;2021-01-06
279;3;9;2021-01-08
279;4;13;2021-01-09
279;3;51;2021-01-10
279;3;62;2021-01-12
280;4;70;2021-01-06
280;3;79;2021-01-08
280;4;61;2021-01-09
280;4;38;2021-01-10
280;4;98;2021-01-12
281;4;22;2021-01-06
281;4;7;2021-01-08
281;4;34;2021-01-09
281;4;93;2021-01-10
281;4;76;2021-01-12
282;3;56;2021-01-06
282;3;95;2021-01-08
282;3;25;2021-01-09
282;3;93;2021-01-10
282;4;75;2021-01-12
283;3;48;2021-01-06
283;4;40;2021-01-08
283;3;76;2021-01-09
283;4;82;2021-01-10
283;4;79;2021-01-12
284;4;50;2021-01-06
284;3;41;2021-01-08
284;4;19;2021-01-09
284;3;9;2021-01-10
284;3;44;2021-01-12
285;3;37;2021-01-06
285;3;59;2021-01-08
285;3;77;2021-01-09
285;3;41;2021-01-10
285;3;31;2021-01-12
286;3;57;2021-01-06
286;3;72;2021-01-08
286;3;52;2021-01-09
286;4;86;2021-01-10
286;3;32;2021-01-12
287;3;18;2021-01-06
287;3;41;2021-01-08
287;3;34;2021-01-09
287;4;62;2021-01-10
287;4;86;2021-01-12
288;4;19;2021-01-06
288;4;65;2021-01-08
288;4;25;2021-01-09
288;4;66;2021-01-10
288;3;92;2021-01-12
289;4;52;2021-01-06
289;4;3;2021-01-08
289;4;9;2021-01-09
289;4;11;2021-01-10
289;4;35;2021-01-12
290;3;9;2021-01-06
290;3;91;2021-01-08
290;3;28;2021-01-09
290;4;19;2021-01-10
290;4;83;2021-01-12
291;3;59;2021-01-06
291;3;88;2021-01-08
291;3;59;2021-01-09
291;3;63;2021-01-10
291;3;66;2021-01-12
292;4;75;2021-01-06
292;3;96;2021-01-08
292;4;85;2021-01-09
292;4;77;2021-01-10
292;4;77;2021-01-12
293;3;54;2021-01-06
293;3;20;2021-01-08
293;3;63;2021-01-09
293;3;25;2021-01-10
293;4;94;2021-01-12
294;4;60;2021-01-06
294;4;22;2021-01-08
294;4;84;2021-01-09
294;3;62;2021-01-10
294;4;6;2021-01-12
295;3;64;2021-01-06
295;3;96;2021-01-08
295;3;32;2021-01-09
295;3;1;2021-01-10
295;4;30;2021-01-12
296;3;61;2021-01-06
296;4;98;2021-01-08
296;3;32;2021-01-09
296;3;90;2021-01-10
296;4;28;2021-01-12
297;4;69;2021-01-06
297;3;48;2021-01-08
297;3;67;2021-01-09
297;4;11;2021-01-10
297;4;17;2021-01-12
298;4;49;2021-01-06
298;4;30;2021-01-08
298;4;81;2021-01-09
298;3;71;2021-01-10
298;3;38;2021-01-12
299;4;16;2021-01-06
299;3;52;2021-01-08
299;4;20;2021-01-09
299;3;99;2021-01-10
299;4;9;2021-01-12
300;3;87;2021-01-06
300;4;67;2021-01-08
300;3;15;2021-01-09
300;4;8;2021-01-10
300;3;62;2021-01-12
301;4;18;2021-01-06
301;3;97;2021-01-08
301;4;57;2021-01-09
301;4;90;2021-01-10
301;3;88;2021-01-12
302;4;33;2021-01-06
302;4;7;2021-01-08
302;3;97;2021-01-09
302;3;64;2021-01-10
302;4;7;2021-01-12
303;4;67;2021-01-06
303;3;62;2021-01-08
303;4;56;2021-01-09
303;3;20;2021-01-10
303;3;61;2021-01-12
304;4;8;2021-01-06
304;3;84;2021-01-08
304;3;77;2021-01-09
304;4;37;2021-01-10
304;4;69;2021-01-12
305;3;6;2021-01-06
305;4;13;2021-01-08
305;3;28;2021-01-09
305;3;61;2021-01-10
305;3;59;2021-01-12
306;3;3;2021-01-06
306;3;74;2021-01-08
306;4;25;2021-01-09
306;3;45;2021-01-10
306;4;35;2021-01-12
307;4;88;2021-01-06
307;3;68;2021-01-08
307;4;24;2021-01-09
307;3;33;2021-01-10
307;3;15;2021-01-12
308;4;22;2021-01-06
308;4;28;2021-01-08
308;3;56;2021-01-09
308;4;59;2021-01-10
308;4;34;2021-01-12
309;3;10;2021-01-06
309;3;19;2021-01-08
309;4;20;2021-01-09
309;4;52;2021-01-10
309;3;53;2021-01-12
310;4;61;2021-01-06
310;4;84;2021-01-08
310;4;50;2021-01-09
310;4;59;2021-01-10
310;3;24;2021-01-12
311;4;47;2021-01-06
311;4;16;2021-01-08
311;3;80;2021-01-09
311;4;58;2021-01-10
311;4;54;2021-01-12
312;3;3;2021-01-06
312;3;69;2021-01-08
312;3;65;2021-01-09
312;3;8;2021-01-10
312;3;71;2021-01-12
313;3;61;2021-01-06
313;4;3;2021-01-08
313;3;8;2021-01-09
313;3;49;2021-01-10
313;4;98;2021-01-12
314;3;2;2021-01-06
314;3;88;2021-01-08
314;3;75;2021-01-09
314;3;71;2021-01-10
314;3;54;2021-01-12
315;3;31;2021-01-06
315;4;97;2021-01-08
315;3;4;2021-01-09
315;3;69;2021-01-10
315;4;25;2021-01-12
316;4;28;2021-01-06
316;3;80;2021-01-08
316;4;71;2021-01-09
316;3;41;2021-01-10
316;3;36;2021-01-12
317;3;5;2021-01-06
317;4;90;2021-01-08
317;4;98;2021-01-09
317;3;74;2021-01-10
317;4;99;2021-01-12
318;3;84;2021-01-06
318;3;96;2021-01-08
318;3;94;2021-01-09
318;4;75;2021-01-10
318;4;29;2021-01-12
319;3;61;2021-01-06
319;4;24;2021-01-08
319;4;20;2021-01-09
319;4;14;2021-01-10
319;3;79;2021-01-12
320;3;56;2021-01-06
320;4;92;2021-01-08
320;3;54;2021-01-09
320;3;35;2021-01-10
320;4;26;2021-01-12
321;4;47;2021-01-06
321;4;56;2021-01-08
321;4;55;2021-01-09
321;4;82;2021-01-10
321;4;64;2021-01-12
322;3;27;2021-01-06
322;4;81;2021-01-08
322;3;74;2021-01-09
322;3;1;2021-01-10
322;3;87;2021-01-12
323;4;30;2021-01-06
323;3;28;2021-01-08
323;4;56;2021-01-09
323;4;36;2021-01-10
323;3;55;2021-01-12
324;4;10;2021-01-06
324;4;15;2021-01-08
324;3;46;2021-01-09
324;4;8;2021-01-10
324;4;34;2021-01-12
325;4;94;2021-01-06
325;4;70;2021-01-08
325;3;76;2021-01-09
325;3;65;2021-01-10
325;4;15;2021-01-12
326;3;8;2021-01-06
326;3;70;2021-01-08
326;3;75;2021-01-09
326;4;33;2021-01-10
326;4;99;2021-01-12
327;4;72;2021-01-06
327;4;41;2021-01-08
327;3;3;2021-01-09
327;3;63;2021-01-10
327;4;18;2021-01-12
328;3;23;2021-01-06
328;4;48;2021-01-08
328;4;25;2021-01-09
328;3;68;2021-01-10
328;4;80;2021-01-12
329;4;37;2021-01-06
329;4;92;2021-01-08
329;4;64;2021-01-09
329;3;19;2021-01-10
329;4;37;2021-01-12
330;3;43;2021-01-06
330;4;47;2021-01-08
330;4;16;2021-01-09
330;3;68;2021-01-10
330;4;10;2021-01-12
331;3;15;2021-01-06
331;3;73;2021-01-08
331;3;54;2021-01-09
331;4;93;2021-01-10
331;3;51;2021-01-12
332;3;26;2021-01-06
332;3;44;2021-01-08
332;4;35;2021-01-09
332;4;24;2021-01-10
332;3;34;2021-01-12
333;4;88;2021-01-06
333;4;41;2021-01-08
333;4;31;2021-01-09
333;3;55;2021-01-10
333;3;8;2021-01-12
334;3;4;2021-01-06
334;3;48;2021-01-08
334;4;33;2021-01-09
334;4;21;2021-01-10
334;4;74;2021-01-12
335;4;98;2021-01-06
335;4;86;2021-01-08
335;4;30;2021-01-09
335;3;52;2021-01-10
335;4;59;2021-01-12
336;3;82;2021-01-06
336;3;14;2021-01-08
336;3;64;2021-01-09
336;4;25;2021-01-10
336;4;100;2021-01-12
337;3;67;2021-01-06
337;4;60;2021-01-08
337;3;3;2021-01-09
337;4;31;2021-01-10
337;4;70;2021-01-12
338;4;80;2021-01-06
338;4;22;2021-01-08
338;3;36;2021-01-09
338;4;17;2021-01-10
338;3;92;2021-01-12
339;4;37;2021-01-06
339;4;2;2021-01-08
339;3;90;2021-01-09
339;4;12;2021-01-10
339;3;41;2021-01-12
340;4;60;2021-01-06
340;3;59;2021-01-08
340;4;74;2021-01-09
340;4;35;2021-01-10
340;3;32;2021-01-12
341;3;86;2021-01-06
341;4;37;2021-01-08
341;3;100;2021-01-09
341;3;91;2021-01-10
341;4;11;2021-01-12
342;3;46;2021-01-06
342;4;65;2021-01-08
342;4;32;2021-01-09
342;4;67;2021-01-10
342;4;49;2021-01-12
343;3;74;2021-01-06
343;3;64;2021-01-08
343;3;68;2021-01-09
343;3;55;2021-01-10
343;3;26;2021-01-12
344;3;26;2021-01-06
344;3;61;2021-01-08
344;3;77;2021-01-09
344;3;98;2021-01-10
344;3;37;2021-01-12
345;3;40;2021-01-06
345;3;67;2021-01-08
345;4;1;2021-01-09
345;3;27;2021-01-10
345;4;66;2021-01-12
346;3;7;2021-01-06
346;4;5;2021-01-08
346;4;59;2021-01-09
346;3;19;2021-01-10
346;4;82;2021-01-12
347;4;6;2021-01-06
347;3;53;2021-01-08
347;3;59;2021-01-09
347;3;32;2021-01-10
347;4;11;2021-01-12
348;3;20;2021-01-06
348;4;20;2021-01-08
348;3;86;2021-01-09
348;4;20;2021-01-10
348;3;52;2021-01-12
349;3;94;2021-01-06
349;3;16;2021-01-08
349;3;55;2021-01-09
349;4;13;2021-01-10
349;3;42;2021-01-12
350;3;72;2021-01-06
350;4;34;2021-01-08
350;4;55;2021-01-09
350;3;67;2021-01-10
350;3;97;2021-01-12
351;4;53;2021-01-06
351;4;63;2021-01-08
351;3;88;2021-01-09
351;4;84;2021-01-10
351;3;1;2021-01-12
352;4;94;2021-01-06
352;4;84;2021-01-08
352;3;29;2021-01-09
352;4;55;2021-01-10
352;4;10;2021-01-12
353;4;62;2021-01-06
353;4;85;2021-01-08
353;4;43;2021-01-09
353;3;74;2021-01-10
353;4;67;2021-01-12
354;4;54;2021-01-06
354;3;81;2021-01-08
354;4;64;2021-01-09
354;4;32;2021-01-10
354;4;27;2021-01-12
355;3;96;2021-01-06
355;4;46;2021-01-08
355;3;48;2021-01-09
355;3;33;2021-01-10
355;3;85;2021-01-12
356;4;36;2021-01-06
356;3;77;2021-01-08
356;3;79;2021-01-09
356;3;45;2021-01-10
356;4;36;2021-01-12
357;3;29;2021-01-06
357;3;22;2021-01-08
357;3;44;2021-01-09
357;4;15;2021-01-10
357;3;75;2021-01-12
358;3;88;2021-01-06
358;4;62;2021-01-08
358;3;7;2021-01-09
358;3;19;2021-01-10
358;4;90;2021-01-12
359;4;62;2021-01-06
359;4;38;2021-01-08
359;3;3;2021-01-09
359;3;92;2021-01-10
359;3;30;2021-01-12
360;3;59;2021-01-06
360;4;64;2021-01-08
360;3;51;2021-01-09
360;4;45;2021-01-10
360;4;76;2021-01-12
361;4;35;2021-01-06
361;4;55;2021-01-08
361;3;69;2021-01-09
361;3;7;2021-01-10
361;3;100;2021-01-12
362;3;91;2021-01-06
362;4;62;2021-01-08
362;3;92;2021-01-09
362;4;82;2021-01-10
362;3;6;2021-01-12
363;3;22;2021-01-06
363;3;48;2021-01-08
363;4;7;2021-01-09
363;4;59;2021-01-10
363;4;71;2021-01-12
364;3;83;2021-01-06
364;4;17;2021-01-08
364;4;77;2021-01-09
364;4;32;2021-01-10
364;3;3;2021-01-12
365;3;54;2021-01-06
365;3;3;2021-01-08
365;3;88;2021-01-09
365;3;20;2021-01-10
365;3;60;2021-01-12
366;3;44;2021-01-06
366;3;45;2021-01-08
366;4;63;2021-01-09
366;3;47;2021-01-10
366;4;72;2021-01-12
367;3;38;2021-01-06
367;4;21;2021-01-08
367;3;46;2021-01-09
367;3;52;2021-01-10
367;4;9;2021-01-12
368;3;27;2021-01-06
368;3;60;2021-01-08
368;4;15;2021-01-09
368;4;63;2021-01-10
368;3;52;2021-01-12
369;3;17;2021-01-06
369;3;31;2021-01-08
369;4;75;2021-01-09
369;3;89;2021-01-10
369;3;97;2021-01-12
370;3;85;2021-01-06
370;3;67;2021-01-08
370;4;27;2021-01-09
370;3;5;2021-01-10
370;3;77;2021-01-12
371;3;22;2021-01-06
371;3;35;2021-01-08
371;3;87;2021-01-09
371;4;41;2021-01-10
371;4;29;2021-01-12
372;3;47;2021-01-06
372;4;16;2021-01-08
372;4;72;2021-01-09
372;3;73;2021-01-10
372;3;39;2021-01-12
373;3;68;2021-01-06
373;4;69;2021-01-08
373;3;7;2021-01-09
373;4;23;2021-01-10
373;3;65;2021-01-12
374;4;89;2021-01-06
374;4;84;2021-01-08
374;3;14;2021-01-09
374;3;68;2021-01-10
374;4;26;2021-01-12
375;4;64;2021-01-06
375;3;44;2021-01-08
375;4;95;2021-01-09
375;4;49;2021-01-10
375;4;24;2021-01-12
376;3;93;2021-01-06
376;4;4;2021-01-08
376;3;61;2021-01-09
376;3;2;2021-01-10
376;3;36;2021-01-12
377;4;75;2021-01-06
377;4;76;2021-01-08
377;3;66;2021-01-09
377;4;66;2021-01-10
377;3;69;2021-01-12
378;3;28;2021-01-06
378;3;57;2021-01-08
378;3;22;2021-01-09
378;3;68;2021-01-10
378;3;38;2021-01-12
379;3;75;2021-01-06
379;4;15;2021-01-08
379;4;95;2021-01-09
379;3;12;2021-01-10
379;4;95;2021-01-12
380;3;54;2021-01-06
380;3;18;2021-01-08
380;3;46;2021-01-09
380;4;26;2021-01-10
380;3;28;2021-01-12
381;4;28;2021-01-06
381;4;23;2021-01-08
381;4;33;2021-01-09
381;4;57;2021-01-10
381;4;19;2021-01-12
382;4;79;2021-01-06
382;4;73;2021-01-08
382;3;36;2021-01-09
382;3;63;2021-01-10
382;4;3;2021-01-12
383;3;75;2021-01-06
383;4;90;2021-01-08
383;4;38;2021-01-09
383;3;10;2021-01-10
383;3;3;2021-01-12
384;3;84;2021-01-06
384;3;4;2021-01-08
384;4;78;2021-01-09
384;3;64;2021-01-10
384;3;27;2021-01-12
385;3;47;2021-01-06
385;4;44;2021-01-08
385;3;9;2021-01-09
385;4;64;2021-01-10
385;3;71;2021-01-12
386;3;87;2021-01-06
386;4;32;2021-01-08
386;4;39;2021-01-09
386;4;83;2021-01-10
386;3;12;2021-01-12
387;3;79;2021-01-06
387;4;59;2021-01-08
387;3;62;2021-01-09
387;4;48;2021-01-10
387;4;18;2021-01-12
388;3;98;2021-01-06
388;3;40;2021-01-08
388;4;10;2021-01-09
388;3;50;2021-01-10
388;3;41;2021-01-12
389;4;50;2021-01-06
389;4;11;2021-01-08
389;4;28;2021-01-09
389;3;37;2021-01-10
389;3;63;2021-01-12
390;4;82;2021-01-06
390;4;76;2021-01-08
390;3;7;2021-01-09
390;3;30;2021-01-10
390;3;66;2021-01-12
391;4;16;2021-01-06
391;4;89;2021-01-08
391;3;51;2021-01-09
391;3;42;2021-01-10
391;3;14;2021-01-12
392;3;85;2021-01-06
392;3;70;2021-01-08
392;4;81;2021-01-09
392;4;59;2021-01-10
392;3;77;2021-01-12
393;4;13;2021-01-06
393;4;11;2021-01-08
393;3;5;2021-01-09
393;4;63;2021-01-10
393;4;2;2021-01-12
394;3;15;2021-01-06
394;3;55;2021-01-08
394;4;10;2021-01-09
394;4;44;2021-01-10
394;3;66;2021-01-12
395;4;44;2021-01-06
395;3;49;2021-01-08
395;3;60;2021-01-09
395;4;100;2021-01-10
395;4;55;2021-01-12
396;4;30;2021-01-06
396;3;54;2021-01-08
396;4;46;2021-01-09
396;3;89;2021-01-10
396;4;87;2021-01-12
397;4;86;2021-01-06
397;4;30;2021-01-08
397;3;74;2021-01-09
397;4;32;2021-01-10
397;4;49;2021-01-12
398;4;73;2021-01-06
398;3;54;2021-01-08
398;3;66;2021-01-09
398;4;82;2021-01-10
398;4;85;2021-01-12
399;3;7;2021-01-06
399;4;65;2021-01-08
399;4;41;2021-01-09
399;3;77;2021-01-10
399;4;26;2021-01-12
400;4;54;2021-01-06
400;3;13;2021-01-08
400;4;41;2021-01-09
400;3;58;2021-01-10
400;3;47;2021-01-12
401;4;35;2021-01-06
401;3;52;2021-01-08
401;4;24;2021-01-09
401;4;70;2021-01-10
401;3;65;2021-01-12
402;3;73;2021-01-06
402;3;21;2021-01-08
402;4;4;2021-01-09
402;3;34;2021-01-10
402;3;51;2021-01-12
403;4;24;2021-01-06
403;3;61;2021-01-08
403;3;90;2021-01-09
403;4;33;2021-01-10
403;3;49;2021-01-12
404;4;36;2021-01-06
404;3;98;2021-01-08
404;4;43;2021-01-09
404;3;94;2021-01-10
404;4;18;2021-01-12
405;4;20;2021-01-06
405;3;30;2021-01-08
405;3;75;2021-01-09
405;4;32;2021-01-10
405;4;44;2021-01-12
406;3;72;2021-01-06
406;3;30;2021-01-08
406;4;30;2021-01-09
406;4;43;2021-01-10
406;4;8;2021-01-12
407;3;38;2021-01-06
407;3;93;2021-01-08
407;3;18;2021-01-09
407;4;46;2021-01-10
407;4;40;2021-01-12
408;3;50;2021-01-06
408;3;12;2021-01-08
408;3;28;2021-01-09
408;3;33;2021-01-10
408;3;100;2021-01-12
409;3;28;2021-01-06
409;4;45;2021-01-08
409;3;83;2021-01-09
409;3;72;2021-01-10
409;3;36;2021-01-12
410;3;23;2021-01-06
410;3;72;2021-01-08
410;3;27;2021-01-09
410;4;14;2021-01-10
410;3;13;2021-01-12
411;3;98;2021-01-06
411;3;27;2021-01-08
411;4;40;2021-01-09
411;3;11;2021-01-10
411;4;10;2021-01-12
412;4;91;2021-01-06
412;3;14;2021-01-08
412;4;60;2021-01-09
412;3;93;2021-01-10
412;4;79;2021-01-12
413;3;60;2021-01-06
413;3;99;2021-01-08
413;3;16;2021-01-09
413;3;17;2021-01-10
413;3;28;2021-01-12
414;4;49;2021-01-06
414;4;60;2021-01-08
414;4;19;2021-01-09
414;4;1;2021-01-10
414;3;2;2021-01-12
415;4;27;2021-01-06
415;4;53;2021-01-08
415;4;67;2021-01-09
415;3;94;2021-01-10
415;3;13;2021-01-12
416;4;91;2021-01-06
416;4;63;2021-01-08
416;3;61;2021-01-09
416;3;71;2021-01-10
416;3;32;2021-01-12
417;4;57;2021-01-06
417;3;87;2021-01-08
417;3;2;2021-01-09
417;4;53;2021-01-10
417;3;93;2021-01-12
418;4;71;2021-01-06
418;3;61;2021-01-08
418;4;4;2021-01-09
418;3;2;2021-01-10
418;3;86;2021-01-12
419;4;67;2021-01-06
419;4;33;2021-01-08
419;4;2;2021-01-09
419;4;11;2021-01-10
419;3;74;2021-01-12
420;3;72;2021-01-06
420;4;1;2021-01-08
420;3;79;2021-01-09
420;4;90;2021-01-10
420;4;15;2021-01-12
421;4;44;2021-01-06
421;4;82;2021-01-08
421;4;97;2021-01-09
421;3;25;2021-01-10
421;4;77;2021-01-12
422;3;65;2021-01-06
422;4;10;2021-01-08
422;4;86;2021-01-09
422;3;84;2021-01-10
422;4;55;2021-01-12
423;4;16;2021-01-06
423;3;1;2021-01-08
423;4;78;2021-01-09
423;4;33;2021-01-10
423;4;2;2021-01-12
424;3;22;2021-01-06
424;3;26;2021-01-08
424;3;17;2021-01-09
424;4;70;2021-01-10
424;3;100;2021-01-12
425;3;78;2021-01-06
425;3;42;2021-01-08
425;4;82;2021-01-09
425;4;36;2021-01-10
425;4;91;2021-01-12
426;3;52;2021-01-06
426;4;69;2021-01-08
426;4;13;2021-01-09
426;3;86;2021-01-10
426;3;9;2021-01-12
427;3;56;2021-01-06
427;4;5;2021-01-08
427;3;76;2021-01-09
427;4;86;2021-01-10
427;4;23;2021-01-12
428;4;84;2021-01-06
428;4;83;2021-01-08
428;4;81;2021-01-09
428;4;5;2021-01-10
428;4;53;2021-01-12
429;4;30;2021-01-06
429;4;95;2021-01-08
429;3;31;2021-01-09
429;3;6;2021-01-10
429;3;70;2021-01-12
430;3;87;2021-01-06
