participante_id;pg1_id;uds_pg1;fecha_resultado
215;1;57;2021-01-09
215;2;12;2021-01-10
215;1;45;2021-01-12
216;2;68;2021-01-06
216;2;48;2021-01-08
216;1;15;2021-01-09
216;1;17;2021-01-10
216;2;13;2021-01-12
217;2;57;2021-01-06
217;2;33;2021-01-08
217;2;76;2021-01-09
217;1;11;2021-01-10
217;1;61;2021-01-12
218;2;90;2021-01-06
218;1;73;2021-01-08
218;1;14;2021-01-09
218;2;44;2021-01-10
218;1;68;2021-01-12
219;2;45;2021-01-06
219;1;1;2021-01-08
219;2;17;2021-01-09
219;2;20;2021-01-10
219;1;87;2021-01-12
220;2;84;2021-01-06
220;1;73;2021-01-08
220;2;3;2021-01-09
220;1;15;2021-01-10
220;1;77;2021-01-12
221;2;51;2021-01-06
221;2;73;2021-01-08
221;1;74;2021-01-09
221;2;8;2021-01-10
221;1;88;2021-01-12
222;1;74;2021-01-06
222;2;88;2021-01-08
222;1;78;2021-01-09
222;2;74;2021-01-10
222;1;11;2021-01-12
223;1;17;2021-01-06
223;1;91;2021-01-08
223;2;40;2021-01-09
223;1;97;2021-01-10
223;1;2;2021-01-12
224;2;50;2021-01-06
224;1;17;2021-01-08
224;2;6;2021-01-09
224;2;22;2021-01-10
224;2;34;2021-01-12
225;1;90;2021-01-06
225;2;2;2021-01-08
225;1;77;2021-01-09
225;2;35;2021-01-10
225;2;19;2021-01-12
226;1;85;2021-01-06
226;1;45;2021-01-08
226;2;55;2021-01-09
226;1;82;2021-01-10
226;2;43;2021-01-12
227;2;15;2021-01-06
227;2;43;2021-01-08
227;2;57;2021-01-09
227;2;49;2021-01-10
227;1;61;2021-01-12
228;1;44;2021-01-06
228;2;44;2021-01-08
228;2;86;2021-01-09
228;2;76;2021-01-10
228;2;5;2021-01-12
229;2;77;2021-01-06
229;2;22;2021-01-08
229;1;99;2021-01-09
229;2;70;2021-01-10
229;1;90;2021-01-12
230;1;47;2021-01-06
230;1;1;2021-01-08
230;2;52;2021-01-09
230;2;76;2021-01-10
230;1;35;2021-01-12
231;2;66;2021-01-06
231;2;13;2021-01-08
231;2;95;2021-01-09
231;1;68;2021-01-10
231;1;61;2021-01-12
232;1;94;2021-01-06
232;1;1;2021-01-08
232;1;99;2021-01-09
232;1;20;2021-01-10
232;2;94;2021-01-12
233;2;72;2021-01-06
233;2;99;2021-01-08
233;2;42;2021-01-09
233;2;78;2021-01-10
233;2;83;2021-01-12
234;2;78;2021-01-06
234;2;99;2021-01-08
234;2;59;2021-01-09
234;2;84;2021-01-10
234;1;9;2021-01-12
235;1;90;2021-01-06
235;1;90;2021-01-08
235;1;63;2021-01-09
235;1;23;2021-01-10
235;2;35;2021-01-12
236;1;25;2021-01-06
236;2;79;2021-01-08
236;1;49;2021-01-09
236;2;63;2021-01-10
236;2;9;2021-01-12
237;2;96;2021-01-06
237;2;38;2021-01-08
237;2;30;2021-01-09
237;1;12;2021-01-10
237;2;94;2021-01-12
238;1;79;2021-01-06
238;2;50;2021-01-08
238;1;7;2021-01-09
238;1;62;2021-01-10
238;2;66;2021-01-12
239;1;23;2021-01-06
239;1;79;2021-01-08
239;1;48;2021-01-09
239;2;95;2021-01-10
239;1;60;2021-01-12
240;1;48;2021-01-06
240;1;4;2021-01-08
240;2;48;2021-01-09
240;2;53;2021-01-10
240;2;23;2021-01-12
241;1;43;2021-01-06
241;1;29;2021-01-08
241;2;49;2021-01-09
241;2;64;2021-01-10
241;1;58;2021-01-12
242;1;83;2021-01-06
242;1;54;2021-01-08
242;2;91;2021-01-09
242;1;20;2021-01-10
242;2;47;2021-01-12
243;1;14;2021-01-06
243;1;3;2021-01-08
243;2;44;2021-01-09
243;2;73;2021-01-10
243;2;66;2021-01-12
244;2;56;2021-01-06
244;1;62;2021-01-08
244;1;19;2021-01-09
244;2;43;2021-01-10
244;2;63;2021-01-12
245;2;36;2021-01-06
245;2;77;2021-01-08
245;1;20;2021-01-09
245;2;38;2021-01-10
245;1;38;2021-01-12
246;1;12;2021-01-06
246;2;26;2021-01-08
246;2;90;2021-01-09
246;2;45;2021-01-10
246;2;28;2021-01-12
247;2;28;2021-01-06
247;2;17;2021-01-08
247;1;11;2021-01-09
247;1;91;2021-01-10
247;1;22;2021-01-12
248;2;69;2021-01-06
248;1;38;2021-01-08
248;2;41;2021-01-09
248;2;97;2021-01-10
248;2;1;2021-01-12
249;1;32;2021-01-06
249;2;30;2021-01-08
249;1;6;2021-01-09
249;1;30;2021-01-10
249;1;94;2021-01-12
250;2;41;2021-01-06
250;1;74;2021-01-08
250;2;48;2021-01-09
250;2;46;2021-01-10
250;2;55;2021-01-12
251;2;50;2021-01-06
251;1;31;2021-01-08
251;1;64;2021-01-09
251;2;9;2021-01-10
251;1;57;2021-01-12
252;2;100;2021-01-06
252;1;93;2021-01-08
252;1;96;2021-01-09
252;2;48;2021-01-10
252;2;73;2021-01-12
253;1;76;2021-01-06
253;2;90;2021-01-08
253;1;15;2021-01-09
253;2;96;2021-01-10
253;2;95;2021-01-12
254;2;10;2021-01-06
254;2;45;2021-01-08
254;2;98;2021-01-09
254;2;92;2021-01-10
254;1;38;2021-01-12
255;2;21;2021-01-06
255;1;45;2021-01-08
255;1;92;2021-01-09
255;1;94;2021-01-10
255;1;97;2021-01-12
256;2;47;2021-01-06
256;1;84;2021-01-08
256;1;34;2021-01-09
256;2;24;2021-01-10
256;2;100;2021-01-12
257;1;63;2021-01-06
257;1;2;2021-01-08
257;2;79;2021-01-09
257;2;39;2021-01-10
257;2;81;2021-01-12
258;1;24;2021-01-06
258;1;66;2021-01-08
258;1;29;2021-01-09
258;2;12;2021-01-10
258;2;33;2021-01-12
259;1;54;2021-01-06
259;2;8;2021-01-08
259;1;57;2021-01-09
259;2;59;2021-01-10
259;2;79;2021-01-12
260;2;90;2021-01-06
260;1;58;2021-01-08
260;2;57;2021-01-09
260;1;12;2021-01-10
260;2;27;2021-01-12
261;2;13;2021-01-06
261;1;39;2021-01-08
261;2;69;2021-01-09
261;2;16;2021-01-10
261;2;79;2021-01-12
262;2;75;2021-01-06
262;1;80;2021-01-08
262;1;32;2021-01-09
262;1;84;2021-01-10
262;2;53;2021-01-12
263;1;24;2021-01-06
263;2;82;2021-01-08
263;2;85;2021-01-09
263;1;88;2021-01-10
263;1;58;2021-01-12
264;2;19;2021-01-06
264;1;56;2021-01-08
264;2;68;2021-01-09
264;1;10;2021-01-10
264;2;41;2021-01-12
265;1;84;2021-01-06
265;1;24;2021-01-08
265;2;24;2021-01-09
265;2;86;2021-01-10
265;2;98;2021-01-12
266;1;40;2021-01-06
266;1;21;2021-01-08
266;2;9;2021-01-09
266;2;68;2021-01-10
266;1;99;2021-01-12
267;1;36;2021-01-06
267;1;64;2021-01-08
267;1;11;2021-01-09
267;2;73;2021-01-10
267;1;84;2021-01-12
268;1;9;2021-01-06
268;1;55;2021-01-08
268;1;15;2021-01-09
268;2;91;2021-01-10
268;2;30;2021-01-12
269;2;80;2021-01-06
269;2;57;2021-01-08
269;2;69;2021-01-09
269;1;10;2021-01-10
269;2;15;2021-01-12
270;1;21;2021-01-06
270;1;58;2021-01-08
270;1;10;2021-01-09
270;1;48;2021-01-10
270;1;68;2021-01-12
271;1;45;2021-01-06
271;2;33;2021-01-08
271;2;86;2021-01-09
271;2;46;2021-01-10
271;2;86;2021-01-12
272;2;55;2021-01-06
272;1;32;2021-01-08
272;1;23;2021-01-09
272;1;67;2021-01-10
272;2;76;2021-01-12
273;1;51;2021-01-06
273;2;12;2021-01-08
273;1;66;2021-01-09
273;1;94;2021-01-10
273;2;96;2021-01-12
274;2;51;2021-01-06
274;1;44;2021-01-08
274;1;1;2021-01-09
274;1;19;2021-01-10
274;1;3;2021-01-12
275;2;65;2021-01-06
275;1;65;2021-01-08
275;1;26;2021-01-09
275;1;44;2021-01-10
275;2;42;2021-01-12
276;2;5;2021-01-06
276;1;74;2021-01-08
276;2;53;2021-01-09
276;1;97;2021-01-10
276;1;70;2021-01-12
277;1;5;2021-01-06
277;1;10;2021-01-08
277;1;49;2021-01-09
277;2;59;2021-01-10
277;1;87;2021-01-12
278;2;54;2021-01-06
278;2;100;2021-01-08
278;2;92;2021-01-09
278;2;53;2021-01-10
278;1;66;2021-01-12
279;1;70;2021-01-06
279;1;33;2021-01-08
279;1;86;2021-01-09
279;1;94;2021-01-10
279;1;67;2021-01-12
280;2;97;2021-01-06
280;1;24;2021-01-08
280;2;65;2021-01-09
280;2;72;2021-01-10
280;1;49;2021-01-12
281;1;100;2021-01-06
281;2;52;2021-01-08
281;2;53;2021-01-09
281;1;20;2021-01-10
281;2;68;2021-01-12
282;2;81;2021-01-06
282;1;98;2021-01-08
282;2;65;2021-01-09
282;1;13;2021-01-10
282;1;60;2021-01-12
283;2;40;2021-01-06
283;1;37;2021-01-08
283;1;44;2021-01-09
283;2;9;2021-01-10
283;1;88;2021-01-12
284;2;38;2021-01-06
284;1;60;2021-01-08
284;2;87;2021-01-09
284;1;4;2021-01-10
284;2;21;2021-01-12
285;1;18;2021-01-06
285;2;60;2021-01-08
285;2;38;2021-01-09
285;1;100;2021-01-10
285;1;35;2021-01-12
286;2;37;2021-01-06
286;1;83;2021-01-08
286;1;53;2021-01-09
286;2;4;2021-01-10
286;2;10;2021-01-12
287;2;52;2021-01-06
287;2;1;2021-01-08
287;2;83;2021-01-09
287;2;31;2021-01-10
287;1;64;2021-01-12
288;1;58;2021-01-06
288;1;64;2021-01-08
288;1;36;2021-01-09
288;2;76;2021-01-10
288;2;36;2021-01-12
289;1;62;2021-01-06
289;1;59;2021-01-08
289;2;59;2021-01-09
289;1;63;2021-01-10
289;2;80;2021-01-12
290;2;73;2021-01-06
290;1;53;2021-01-08
290;2;85;2021-01-09
290;1;79;2021-01-10
290;2;19;2021-01-12
291;1;57;2021-01-06
291;2;98;2021-01-08
291;2;32;2021-01-09
291;1;9;2021-01-10
291;1;83;2021-01-12
292;1;24;2021-01-06
292;2;95;2021-01-08
292;1;19;2021-01-09
292;2;22;2021-01-10
292;2;24;2021-01-12
293;2;65;2021-01-06
293;1;6;2021-01-08
293;2;71;2021-01-09
293;2;65;2021-01-10
293;1;36;2021-01-12
294;2;70;2021-01-06
294;2;61;2021-01-08
294;1;76;2021-01-09
294;1;5;2021-01-10
294;2;21;2021-01-12
295;1;81;2021-01-06
295;1;44;2021-01-08
295;2;92;2021-01-09
295;2;30;2021-01-10
295;2;79;2021-01-12
296;1;5;2021-01-06
296;1;6;2021-01-08
296;2;30;2021-01-09
296;2;14;2021-01-10
296;1;26;2021-01-12
297;2;11;2021-01-06
297;1;57;2021-01-08
297;1;7;2021-01-09
297;2;48;2021-01-10
297;1;15;2021-01-12
298;1;81;2021-01-06
298;1;94;2021-01-08
298;1;18;2021-01-09
298;2;36;2021-01-10
298;1;13;2021-01-12
299;2;63;2021-01-06
299;1;12;2021-01-08
299;2;66;2021-01-09
299;1;13;2021-01-10
299;1;7;2021-01-12
300;2;13;2021-01-06
300;1;28;2021-01-08
300;2;72;2021-01-09
300;1;92;2021-01-10
300;1;33;2021-01-12
301;1;16;2021-01-06
301;1;14;2021-01-08
301;1;9;2021-01-09
301;1;12;2021-01-10
301;1;18;2021-01-12
302;1;84;2021-01-06
302;2;39;2021-01-08
302;2;62;2021-01-09
302;1;48;2021-01-10
302;1;76;2021-01-12
303;2;73;2021-01-06
303;1;11;2021-01-08
303;2;3;2021-01-09
303;1;75;2021-01-10
303;1;24;2021-01-12
304;2;94;2021-01-06
304;1;3;2021-01-08
304;1;95;2021-01-09
304;2;1;2021-01-10
304;1;16;2021-01-12
305;1;30;2021-01-06
305;2;47;2021-01-08
305;1;20;2021-01-09
305;1;54;2021-01-10
305;2;81;2021-01-12
306;1;39;2021-01-06
306;1;11;2021-01-08
306;1;78;2021-01-09
306;1;65;2021-01-10
306;2;15;2021-01-12
307;1;62;2021-01-06
307;2;66;2021-01-08
307;2;54;2021-01-09
307;1;73;2021-01-10
307;2;54;2021-01-12
308;1;96;2021-01-06
308;1;73;2021-01-08
308;2;89;2021-01-09
308;2;36;2021-01-10
308;2;89;2021-01-12
309;2;9;2021-01-06
309;1;66;2021-01-08
309;1;94;2021-01-09
309;2;80;2021-01-10
309;2;48;2021-01-12
310;2;78;2021-01-06
310;2;93;2021-01-08
310;2;10;2021-01-09
310;1;21;2021-01-10
310;2;100;2021-01-12
311;2;61;2021-01-06
311;2;40;2021-01-08
311;2;51;2021-01-09
311;1;64;2021-01-10
311;2;77;2021-01-12
312;1;52;2021-01-06
312;1;74;2021-01-08
312;1;71;2021-01-09
312;1;71;2021-01-10
312;1;64;2021-01-12
313;2;75;2021-01-06
313;1;11;2021-01-08
313;1;47;2021-01-09
313;1;97;2021-01-10
313;2;34;2021-01-12
314;1;74;2021-01-06
314;2;7;2021-01-08
314;2;78;2021-01-09
314;1;22;2021-01-10
314;2;87;2021-01-12
315;1;84;2021-01-06
315;2;16;2021-01-08
315;1;63;2021-01-09
315;2;76;2021-01-10
315;1;26;2021-01-12
316;1;67;2021-01-06
316;1;87;2021-01-08
316;2;91;2021-01-09
316;2;55;2021-01-10
316;1;62;2021-01-12
317;1;45;2021-01-06
317;2;10;2021-01-08
317;2;63;2021-01-09
317;2;95;2021-01-10
317;1;53;2021-01-12
318;2;9;2021-01-06
318;2;69;2021-01-08
318;2;49;2021-01-09
318;1;65;2021-01-10
318;1;65;2021-01-12
319;1;18;2021-01-06
319;1;78;2021-01-08
319;2;3;2021-01-09
319;2;92;2021-01-10
319;1;81;2021-01-12
320;2;12;2021-01-06
320;2;23;2021-01-08
320;1;85;2021-01-09
320;2;11;2021-01-10
320;1;13;2021-01-12
321;1;44;2021-01-06
321;2;74;2021-01-08
321;2;97;2021-01-09
321;1;65;2021-01-10
321;2;40;2021-01-12
322;2;82;2021-01-06
322;2;29;2021-01-08
322;2;36;2021-01-09
322;1;92;2021-01-10
322;1;75;2021-01-12
323;1;34;2021-01-06
323;1;19;2021-01-08
323;2;63;2021-01-09
323;1;95;2021-01-10
323;2;19;2021-01-12
324;2;36;2021-01-06
324;2;81;2021-01-08
324;1;40;2021-01-09
324;2;21;2021-01-10
324;2;12;2021-01-12
325;1;92;2021-01-06
325;1;24;2021-01-08
325;1;89;2021-01-09
325;2;30;2021-01-10
325;1;77;2021-01-12
326;1;45;2021-01-06
326;1;67;2021-01-08
326;2;25;2021-01-09
326;2;28;2021-01-10
326;2;79;2021-01-12
327;2;51;2021-01-06
327;2;97;2021-01-08
327;2;39;2021-01-09
327;1;50;2021-01-10
327;2;91;2021-01-12
328;2;7;2021-01-06
328;2;66;2021-01-08
328;2;76;2021-01-09
328;2;48;2021-01-10
328;1;58;2021-01-12
329;2;72;2021-01-06
329;1;66;2021-01-08
329;1;43;2021-01-09
329;2;41;2021-01-10
329;2;95;2021-01-12
330;2;64;2021-01-06
330;1;8;2021-01-08
330;2;89;2021-01-09
330;2;91;2021-01-10
330;1;12;2021-01-12
331;1;61;2021-01-06
331;2;63;2021-01-08
331;1;95;2021-01-09
331;2;42;2021-01-10
331;2;5;2021-01-12
332;1;37;2021-01-06
332;2;46;2021-01-08
332;2;37;2021-01-09
332;1;55;2021-01-10
332;1;2;2021-01-12
333;1;1;2021-01-06
333;1;85;2021-01-08
333;2;46;2021-01-09
333;1;98;2021-01-10
333;2;32;2021-01-12
334;1;17;2021-01-06
334;1;7;2021-01-08
334;2;33;2021-01-09
334;2;94;2021-01-10
334;2;27;2021-01-12
335;2;26;2021-01-06
335;1;48;2021-01-08
335;2;22;2021-01-09
335;1;65;2021-01-10
335;2;12;2021-01-12
336;2;80;2021-01-06
336;2;22;2021-01-08
336;2;36;2021-01-09
336;2;41;2021-01-10
336;1;70;2021-01-12
337;2;48;2021-01-06
337;2;53;2021-01-08
337;1;70;2021-01-09
337;1;27;2021-01-10
337;1;100;2021-01-12
338;1;48;2021-01-06
338;1;61;2021-01-08
338;1;45;2021-01-09
338;2;45;2021-01-10
338;1;54;2021-01-12
339;2;91;2021-01-06
339;1;27;2021-01-08
339;2;30;2021-01-09
339;1;81;2021-01-10
339;2;21;2021-01-12
340;1;23;2021-01-06
340;1;50;2021-01-08
340;2;83;2021-01-09
340;1;30;2021-01-10
340;1;22;2021-01-12
341;2;89;2021-01-06
341;2;21;2021-01-08
341;1;32;2021-01-09
341;2;15;2021-01-10
341;2;44;2021-01-12
342;2;91;2021-01-06
342;1;62;2021-01-08
342;1;7;2021-01-09
342;2;81;2021-01-10
342;1;21;2021-01-12
343;1;46;2021-01-06
343;1;45;2021-01-08
343;2;16;2021-01-09
343;2;64;2021-01-10
343;2;75;2021-01-12
344;2;61;2021-01-06
344;2;58;2021-01-08
344;1;48;2021-01-09
344;1;46;2021-01-10
344;1;70;2021-01-12
345;2;55;2021-01-06
345;2;74;2021-01-08
345;1;90;2021-01-09
345;2;27;2021-01-10
345;1;85;2021-01-12
346;2;84;2021-01-06
346;1;85;2021-01-08
346;1;45;2021-01-09
346;1;80;2021-01-10
346;2;22;2021-01-12
347;1;18;2021-01-06
347;2;51;2021-01-08
347;2;36;2021-01-09
347;1;55;2021-01-10
347;2;16;2021-01-12
348;2;97;2021-01-06
348;2;31;2021-01-08
348;2;72;2021-01-09
348;1;81;2021-01-10
348;2;73;2021-01-12
349;1;58;2021-01-06
349;1;76;2021-01-08
349;1;42;2021-01-09
349;1;25;2021-01-10
349;2;87;2021-01-12
350;2;24;2021-01-06
350;2;37;2021-01-08
350;2;100;2021-01-09
350;2;30;2021-01-10
350;2;43;2021-01-12
351;2;99;2021-01-06
351;2;97;2021-01-08
351;1;83;2021-01-09
351;1;94;2021-01-10
351;1;38;2021-01-12
352;1;31;2021-01-06
352;1;91;2021-01-08
352;2;41;2021-01-09
352;1;28;2021-01-10
352;2;30;2021-01-12
353;2;17;2021-01-06
353;2;95;2021-01-08
353;1;18;2021-01-09
353;1;13;2021-01-10
353;1;42;2021-01-12
354;1;100;2021-01-06
354;2;81;2021-01-08
354;1;40;2021-01-09
354;1;98;2021-01-10
354;2;88;2021-01-12
355;1;72;2021-01-06
355;1;83;2021-01-08
355;1;93;2021-01-09
355;2;91;2021-01-10
355;2;8;2021-01-12
356;2;91;2021-01-06
356;2;59;2021-01-08
356;1;68;2021-01-09
356;1;78;2021-01-10
356;2;45;2021-01-12
357;1;32;2021-01-06
357;2;17;2021-01-08
357;2;74;2021-01-09
357;1;43;2021-01-10
357;1;87;2021-01-12
358;1;48;2021-01-06
358;1;46;2021-01-08
358;2;80;2021-01-09
358;2;82;2021-01-10
358;2;11;2021-01-12
359;2;64;2021-01-06
359;1;11;2021-01-08
359;1;40;2021-01-09
359;1;14;2021-01-10
359;1;95;2021-01-12
360;2;54;2021-01-06
360;1;32;2021-01-08
360;1;4;2021-01-09
360;2;51;2021-01-10
360;1;4;2021-01-12
361;2;31;2021-01-06
361;1;67;2021-01-08
361;1;99;2021-01-09
361;1;78;2021-01-10
361;1;70;2021-01-12
362;2;65;2021-01-06
362;1;56;2021-01-08
362;1;84;2021-01-09
362;2;52;2021-01-10
362;1;85;2021-01-12
363;1;76;2021-01-06
363;1;85;2021-01-08
363;1;85;2021-01-09
363;1;60;2021-01-10
363;2;6;2021-01-12
364;1;43;2021-01-06
364;2;65;2021-01-08
364;1;85;2021-01-09
364;2;51;2021-01-10
364;1;100;2021-01-12
365;1;2;2021-01-06
365;2;24;2021-01-08
365;1;42;2021-01-09
365;2;52;2021-01-10
365;2;96;2021-01-12
366;2;76;2021-01-06
366;1;100;2021-01-08
366;2;65;2021-01-09
366;2;64;2021-01-10
366;1;35;2021-01-12
367;2;19;2021-01-06
367;2;39;2021-01-08
367;1;5;2021-01-09
367;1;47;2021-01-10
367;2;46;2021-01-12
368;1;38;2021-01-06
368;2;85;2021-01-08
368;1;28;2021-01-09
368;2;66;2021-01-10
368;1;62;2021-01-12
369;1;6;2021-01-06
369;2;22;2021-01-08
369;1;64;2021-01-09
369;2;72;2021-01-10
369;2;18;2021-01-12
370;1;58;2021-01-06
370;2;93;2021-01-08
370;2;71;2021-01-09
370;1;93;2021-01-10
370;1;74;2021-01-12
371;1;82;2021-01-06
371;1;64;2021-01-08
371;1;48;2021-01-09
371;1;82;2021-01-10
371;2;14;2021-01-12
372;2;15;2021-01-06
372;2;24;2021-01-08
372;2;100;2021-01-09
372;2;1;2021-01-10
372;2;52;2021-01-12
373;2;1;2021-01-06
373;2;29;2021-01-08
373;2;77;2021-01-09
373;1;46;2021-01-10
373;2;96;2021-01-12
374;1;35;2021-01-06
374;2;28;2021-01-08
374;1;94;2021-01-09
374;2;4;2021-01-10
374;2;54;2021-01-12
375;1;3;2021-01-06
375;2;18;2021-01-08
375;2;50;2021-01-09
375;2;4;2021-01-10
375;2;91;2021-01-12
376;2;29;2021-01-06
376;1;33;2021-01-08
376;1;21;2021-01-09
376;1;84;2021-01-10
376;2;47;2021-01-12
377;2;73;2021-01-06
377;1;82;2021-01-08
377;1;46;2021-01-09
377;1;90;2021-01-10
377;1;10;2021-01-12
378;2;39;2021-01-06
378;2;93;2021-01-08
378;1;7;2021-01-09
378;2;64;2021-01-10
378;1;74;2021-01-12
379;2;72;2021-01-06
379;1;21;2021-01-08
379;2;84;2021-01-09
379;1;52;2021-01-10
379;1;92;2021-01-12
380;1;57;2021-01-06
380;2;68;2021-01-08
380;2;15;2021-01-09
380;1;63;2021-01-10
380;1;67;2021-01-12
381;2;92;2021-01-06
381;2;85;2021-01-08
381;1;93;2021-01-09
381;2;15;2021-01-10
381;1;81;2021-01-12
382;2;69;2021-01-06
382;1;52;2021-01-08
382;2;29;2021-01-09
382;1;42;2021-01-10
382;2;29;2021-01-12
383;2;1;2021-01-06
383;2;15;2021-01-08
383;1;5;2021-01-09
383;2;39;2021-01-10
383;1;11;2021-01-12
384;2;72;2021-01-06
384;2;37;2021-01-08
384;1;28;2021-01-09
384;1;37;2021-01-10
384;2;39;2021-01-12
385;2;24;2021-01-06
385;1;41;2021-01-08
385;2;29;2021-01-09
385;1;40;2021-01-10
385;2;65;2021-01-12
386;1;62;2021-01-06
386;1;10;2021-01-08
386;2;95;2021-01-09
386;1;64;2021-01-10
386;1;26;2021-01-12
387;1;56;2021-01-06
387;2;74;2021-01-08
387;2;32;2021-01-09
387;1;4;2021-01-10
387;2;63;2021-01-12
388;1;71;2021-01-06
388;2;45;2021-01-08
388;2;78;2021-01-09
388;1;91;2021-01-10
388;1;75;2021-01-12
389;1;95;2021-01-06
389;1;55;2021-01-08
389;1;8;2021-01-09
389;1;35;2021-01-10
389;1;13;2021-01-12
390;1;65;2021-01-06
390;2;94;2021-01-08
390;2;95;2021-01-09
390;2;87;2021-01-10
390;2;56;2021-01-12
391;2;63;2021-01-06
391;2;12;2021-01-08
391;1;33;2021-01-09
391;1;81;2021-01-10
391;1;25;2021-01-12
392;2;84;2021-01-06
392;1;57;2021-01-08
392;2;91;2021-01-09
392;1;98;2021-01-10
392;1;11;2021-01-12
393;1;13;2021-01-06
393;1;99;2021-01-08
393;1;54;2021-01-09
393;2;26;2021-01-10
393;2;19;2021-01-12
394;1;92;2021-01-06
394;2;99;2021-01-08
394;1;3;2021-01-09
394;1;80;2021-01-10
394;2;79;2021-01-12
395;1;92;2021-01-06
395;1;12;2021-01-08
395;1;37;2021-01-09
395;2;19;2021-01-10
395;2;51;2021-01-12
396;2;77;2021-01-06
396;2;98;2021-01-08
396;2;53;2021-01-09
396;2;7;2021-01-10
396;1;87;2021-01-12
397;2;80;2021-01-06
397;2;14;2021-01-08
397;1;86;2021-01-09
397;2;52;2021-01-10
397;2;36;2021-01-12
398;2;89;2021-01-06
398;2;48;2021-01-08
398;1;69;2021-01-09
398;1;31;2021-01-10
398;1;87;2021-01-12
399;2;6;2021-01-06
399;1;6;2021-01-08
399;1;10;2021-01-09
399;2;1;2021-01-10
399;1;54;2021-01-12
400;2;60;2021-01-06
400;1;79;2021-01-08
400;2;6;2021-01-09
400;1;96;2021-01-10
400;2;37;2021-01-12
401;1;99;2021-01-06
401;2;1;2021-01-08
401;1;35;2021-01-09
401;2;2;2021-01-10
401;1;7;2021-01-12
402;1;40;2021-01-06
402;2;74;2021-01-08
402;1;7;2021-01-09
402;2;20;2021-01-10
402;1;12;2021-01-12
403;2;10;2021-01-06
403;1;97;2021-01-08
403;2;9;2021-01-09
403;1;50;2021-01-10
403;2;16;2021-01-12
404;2;50;2021-01-06
404;2;63;2021-01-08
404;2;78;2021-01-09
404;1;26;2021-01-10
404;2;80;2021-01-12
405;2;78;2021-01-06
405;2;71;2021-01-08
405;2;59;2021-01-09
405;1;47;2021-01-10
405;2;94;2021-01-12
406;2;100;2021-01-06
406;1;26;2021-01-08
406;1;98;2021-01-09
406;1;70;2021-01-10
406;2;24;2021-01-12
407;2;93;2021-01-06
407;1;43;2021-01-08
407;2;60;2021-01-09
407;2;31;2021-01-10
407;1;96;2021-01-12
408;2;71;2021-01-06
408;2;24;2021-01-08
408;1;13;2021-01-09
408;1;15;2021-01-10
408;1;67;2021-01-12
409;1;27;2021-01-06
409;1;40;2021-01-08
409;1;79;2021-01-09
409;2;62;2021-01-10
409;2;18;2021-01-12
410;1;69;2021-01-06
410;1;88;2021-01-08
410;2;54;2021-01-09
410;1;52;2021-01-10
410;1;85;2021-01-12
411;1;73;2021-01-06
411;2;61;2021-01-08
411;2;6;2021-01-09
411;1;6;2021-01-10
411;1;92;2021-01-12
412;2;88;2021-01-06
412;1;88;2021-01-08
412;2;24;2021-01-09
412;1;23;2021-01-10
412;2;37;2021-01-12
413;2;96;2021-01-06
413;1;38;2021-01-08
413;1;48;2021-01-09
413;1;89;2021-01-10
413;2;76;2021-01-12
414;2;69;2021-01-06
414;2;54;2021-01-08
414;1;69;2021-01-09
414;2;48;2021-01-10
414;2;19;2021-01-12
415;2;93;2021-01-06
415;1;17;2021-01-08
415;1;2;2021-01-09
415;2;30;2021-01-10
415;1;89;2021-01-12
416;2;55;2021-01-06
416;1;91;2021-01-08
416;2;53;2021-01-09
416;1;61;2021-01-10
416;2;7;2021-01-12
417;1;83;2021-01-06
417;1;86;2021-01-08
417;2;64;2021-01-09
417;2;97;2021-01-10
417;1;63;2021-01-12
418;2;21;2021-01-06
418;1;96;2021-01-08
418;1;10;2021-01-09
418;1;6;2021-01-10
418;1;59;2021-01-12
419;2;90;2021-01-06
419;2;88;2021-01-08
419;2;22;2021-01-09
419;2;37;2021-01-10
419;1;52;2021-01-12
420;2;79;2021-01-06
420;1;79;2021-01-08
420;2;26;2021-01-09
420;2;29;2021-01-10
420;2;24;2021-01-12
421;1;76;2021-01-06
421;1;68;2021-01-08
421;2;92;2021-01-09
421;1;57;2021-01-10
421;2;8;2021-01-12
422;2;13;2021-01-06
422;1;81;2021-01-08
422;1;16;2021-01-09
422;1;4;2021-01-10
422;2;30;2021-01-12
423;1;66;2021-01-06
423;2;68;2021-01-08
423;1;63;2021-01-09
423;1;82;2021-01-10
423;2;44;2021-01-12
424;2;30;2021-01-06
424;2;57;2021-01-08
424;1;51;2021-01-09
424;2;88;2021-01-10
424;2;100;2021-01-12
425;1;73;2021-01-06
425;2;65;2021-01-08
425;1;31;2021-01-09
425;1;34;2021-01-10
425;2;20;2021-01-12
426;2;26;2021-01-06
426;2;40;2021-01-08
426;2;37;2021-01-09
426;1;31;2021-01-10
426;1;100;2021-01-12
427;2;9;2021-01-06
427;2;20;2021-01-08
427;2;11;2021-01-09
427;1;96;2021-01-10
427;1;41;2021-01-12
428;1;31;2021-01-06
428;2;40;2021-01-08
428;2;77;2021-01-09
428;2;1;2021-01-10
428;1;84;2021-01-12
429;1;34;2021-01-06
429;2;24;2021-01-08
429;1;60;2021-01-09
429;2;72;2021-01-10
429;2;12;2021-01-12
430;1;43;2021-01-06
