participante_id;pg1_id;uds_pg1;fecha_resultado
859;6;57;2021-01-12
860;6;90;2021-01-06
860;6;70;2021-01-08
860;5;35;2021-01-09
860;6;20;2021-01-10
860;5;44;2021-01-12
861;6;26;2021-01-06
861;6;64;2021-01-08
861;6;75;2021-01-09
861;6;65;2021-01-10
861;6;68;2021-01-12
862;6;82;2021-01-06
862;6;22;2021-01-08
862;6;50;2021-01-09
862;6;35;2021-01-10
862;6;89;2021-01-12
863;5;24;2021-01-06
863;5;34;2021-01-08
863;5;79;2021-01-09
863;5;57;2021-01-10
863;5;46;2021-01-12
864;5;98;2021-01-06
864;5;91;2021-01-08
864;5;95;2021-01-09
864;5;24;2021-01-10
864;5;96;2021-01-12
865;5;18;2021-01-06
865;6;94;2021-01-08
865;6;20;2021-01-09
865;5;60;2021-01-10
865;5;85;2021-01-12
866;6;57;2021-01-06
866;6;87;2021-01-08
866;5;3;2021-01-09
866;6;20;2021-01-10
866;5;59;2021-01-12
867;6;84;2021-01-06
867;5;3;2021-01-08
867;6;31;2021-01-09
867;6;51;2021-01-10
867;6;14;2021-01-12
868;5;10;2021-01-06
868;5;97;2021-01-08
868;6;44;2021-01-09
868;6;64;2021-01-10
868;5;85;2021-01-12
869;6;64;2021-01-06
869;5;46;2021-01-08
869;6;44;2021-01-09
869;6;12;2021-01-10
869;5;97;2021-01-12
870;6;86;2021-01-06
870;5;26;2021-01-08
870;5;53;2021-01-09
870;5;41;2021-01-10
870;5;32;2021-01-12
871;5;79;2021-01-06
871;5;83;2021-01-08
871;5;42;2021-01-09
871;6;16;2021-01-10
871;5;91;2021-01-12
872;5;15;2021-01-06
872;5;44;2021-01-08
872;5;9;2021-01-09
872;5;54;2021-01-10
872;5;11;2021-01-12
873;6;72;2021-01-06
873;6;28;2021-01-08
873;5;19;2021-01-09
873;5;100;2021-01-10
873;6;49;2021-01-12
874;5;75;2021-01-06
874;5;18;2021-01-08
874;6;24;2021-01-09
874;5;62;2021-01-10
874;6;81;2021-01-12
875;5;29;2021-01-06
875;5;46;2021-01-08
875;6;12;2021-01-09
875;5;27;2021-01-10
875;6;3;2021-01-12
876;5;53;2021-01-06
876;5;56;2021-01-08
876;5;96;2021-01-09
876;5;48;2021-01-10
876;6;38;2021-01-12
877;5;69;2021-01-06
877;6;100;2021-01-08
877;5;54;2021-01-09
877;5;36;2021-01-10
877;5;42;2021-01-12
878;6;76;2021-01-06
878;5;25;2021-01-08
878;6;58;2021-01-09
878;6;89;2021-01-10
878;6;56;2021-01-12
879;5;15;2021-01-06
879;5;75;2021-01-08
879;6;80;2021-01-09
879;5;93;2021-01-10
879;6;24;2021-01-12
880;5;87;2021-01-06
880;6;20;2021-01-08
880;6;35;2021-01-09
880;6;61;2021-01-10
880;5;14;2021-01-12
881;5;13;2021-01-06
881;6;24;2021-01-08
881;6;36;2021-01-09
881;5;62;2021-01-10
881;5;92;2021-01-12
882;5;3;2021-01-06
882;6;89;2021-01-08
882;6;14;2021-01-09
882;5;44;2021-01-10
882;5;84;2021-01-12
883;6;85;2021-01-06
883;6;20;2021-01-08
883;5;10;2021-01-09
883;6;51;2021-01-10
883;5;85;2021-01-12
884;5;74;2021-01-06
884;5;2;2021-01-08
884;5;55;2021-01-09
884;5;58;2021-01-10
884;5;11;2021-01-12
885;5;56;2021-01-06
885;5;7;2021-01-08
885;5;34;2021-01-09
885;6;68;2021-01-10
885;6;93;2021-01-12
886;5;4;2021-01-06
886;5;76;2021-01-08
886;6;4;2021-01-09
886;6;88;2021-01-10
886;5;26;2021-01-12
887;5;18;2021-01-06
887;5;5;2021-01-08
887;5;63;2021-01-09
887;5;24;2021-01-10
887;6;20;2021-01-12
888;5;38;2021-01-06
888;6;65;2021-01-08
888;5;40;2021-01-09
888;6;91;2021-01-10
888;6;77;2021-01-12
889;5;10;2021-01-06
889;6;82;2021-01-08
889;6;46;2021-01-09
889;5;16;2021-01-10
889;5;84;2021-01-12
890;6;51;2021-01-06
890;6;67;2021-01-08
890;5;15;2021-01-09
890;5;49;2021-01-10
890;6;56;2021-01-12
891;5;30;2021-01-06
891;5;17;2021-01-08
891;5;70;2021-01-09
891;5;74;2021-01-10
891;6;74;2021-01-12
892;6;41;2021-01-06
892;6;34;2021-01-08
892;6;45;2021-01-09
892;6;82;2021-01-10
892;6;15;2021-01-12
893;5;27;2021-01-06
893;5;39;2021-01-08
893;6;20;2021-01-09
893;5;8;2021-01-10
893;5;10;2021-01-12
894;6;72;2021-01-06
894;5;25;2021-01-08
894;5;85;2021-01-09
894;6;20;2021-01-10
894;5;47;2021-01-12
895;5;18;2021-01-06
895;6;61;2021-01-08
895;5;77;2021-01-09
895;6;81;2021-01-10
895;5;73;2021-01-12
896;6;58;2021-01-06
896;5;22;2021-01-08
896;5;28;2021-01-09
896;6;24;2021-01-10
896;5;98;2021-01-12
897;5;78;2021-01-06
897;5;16;2021-01-08
897;5;11;2021-01-09
897;6;51;2021-01-10
897;5;90;2021-01-12
898;5;44;2021-01-06
898;6;52;2021-01-08
898;5;65;2021-01-09
898;6;80;2021-01-10
898;5;17;2021-01-12
899;5;1;2021-01-06
899;6;99;2021-01-08
899;6;46;2021-01-09
899;5;13;2021-01-10
899;6;70;2021-01-12
900;5;36;2021-01-06
900;5;27;2021-01-08
900;5;67;2021-01-09
900;5;56;2021-01-10
900;5;12;2021-01-12
901;5;11;2021-01-06
901;5;82;2021-01-08
901;6;43;2021-01-09
901;6;93;2021-01-10
901;6;71;2021-01-12
902;6;89;2021-01-06
902;6;17;2021-01-08
902;6;86;2021-01-09
902;6;51;2021-01-10
902;6;80;2021-01-12
903;5;92;2021-01-06
903;5;40;2021-01-08
903;6;62;2021-01-09
903;5;13;2021-01-10
903;6;95;2021-01-12
904;6;32;2021-01-06
904;5;32;2021-01-08
904;6;71;2021-01-09
904;5;22;2021-01-10
904;6;59;2021-01-12
905;6;97;2021-01-06
905;5;65;2021-01-08
905;5;87;2021-01-09
905;5;21;2021-01-10
905;6;64;2021-01-12
906;6;82;2021-01-06
906;6;27;2021-01-08
906;6;4;2021-01-09
906;6;18;2021-01-10
906;6;74;2021-01-12
907;6;58;2021-01-06
907;5;12;2021-01-08
907;5;28;2021-01-09
907;6;46;2021-01-10
907;5;1;2021-01-12
908;6;41;2021-01-06
908;5;90;2021-01-08
908;5;66;2021-01-09
908;5;5;2021-01-10
908;5;12;2021-01-12
909;6;76;2021-01-06
909;6;55;2021-01-08
909;5;86;2021-01-09
909;6;31;2021-01-10
909;6;47;2021-01-12
910;6;63;2021-01-06
910;5;52;2021-01-08
910;6;85;2021-01-09
910;6;59;2021-01-10
910;6;79;2021-01-12
911;5;73;2021-01-06
911;5;38;2021-01-08
911;5;97;2021-01-09
911;6;43;2021-01-10
911;6;34;2021-01-12
912;6;46;2021-01-06
912;6;26;2021-01-08
912;5;11;2021-01-09
912;6;21;2021-01-10
912;5;96;2021-01-12
913;5;5;2021-01-06
913;6;46;2021-01-08
913;6;52;2021-01-09
913;5;96;2021-01-10
913;5;59;2021-01-12
914;6;88;2021-01-06
914;5;83;2021-01-08
914;6;42;2021-01-09
914;6;55;2021-01-10
914;6;26;2021-01-12
915;5;47;2021-01-06
915;5;69;2021-01-08
915;5;14;2021-01-09
915;6;34;2021-01-10
915;5;30;2021-01-12
916;5;68;2021-01-06
916;6;73;2021-01-08
916;6;43;2021-01-09
916;5;45;2021-01-10
916;6;14;2021-01-12
917;6;65;2021-01-06
917;6;39;2021-01-08
917;5;68;2021-01-09
917;6;25;2021-01-10
917;5;59;2021-01-12
918;6;41;2021-01-06
918;6;47;2021-01-08
918;5;55;2021-01-09
918;5;17;2021-01-10
918;6;25;2021-01-12
919;6;76;2021-01-06
919;6;39;2021-01-08
919;6;7;2021-01-09
919;6;95;2021-01-10
919;6;15;2021-01-12
920;6;75;2021-01-06
920;5;48;2021-01-08
920;6;11;2021-01-09
920;6;11;2021-01-10
920;6;51;2021-01-12
921;6;11;2021-01-06
921;5;79;2021-01-08
921;6;94;2021-01-09
921;6;59;2021-01-10
921;6;53;2021-01-12
922;5;28;2021-01-06
922;5;37;2021-01-08
922;5;5;2021-01-09
922;6;81;2021-01-10
922;6;19;2021-01-12
923;5;94;2021-01-06
923;5;11;2021-01-08
923;6;57;2021-01-09
923;6;47;2021-01-10
923;6;58;2021-01-12
924;5;55;2021-01-06
924;5;50;2021-01-08
924;5;14;2021-01-09
924;6;52;2021-01-10
924;5;35;2021-01-12
925;6;25;2021-01-06
925;6;13;2021-01-08
925;5;42;2021-01-09
925;6;50;2021-01-10
925;5;45;2021-01-12
926;6;67;2021-01-06
926;5;57;2021-01-08
926;6;49;2021-01-09
926;6;30;2021-01-10
926;6;76;2021-01-12
927;5;4;2021-01-06
927;5;88;2021-01-08
927;5;64;2021-01-09
927;6;37;2021-01-10
927;6;69;2021-01-12
928;6;20;2021-01-06
928;6;73;2021-01-08
928;6;26;2021-01-09
928;5;58;2021-01-10
928;5;2;2021-01-12
929;6;42;2021-01-06
929;6;66;2021-01-08
929;6;46;2021-01-09
929;6;23;2021-01-10
929;5;6;2021-01-12
930;5;30;2021-01-06
930;5;90;2021-01-08
930;5;13;2021-01-09
930;5;4;2021-01-10
930;6;52;2021-01-12
931;5;13;2021-01-06
931;6;49;2021-01-08
931;5;91;2021-01-09
931;6;55;2021-01-10
931;6;28;2021-01-12
932;5;89;2021-01-06
932;6;44;2021-01-08
932;6;41;2021-01-09
932;6;24;2021-01-10
932;5;65;2021-01-12
933;5;18;2021-01-06
933;6;3;2021-01-08
933;5;62;2021-01-09
933;5;68;2021-01-10
933;5;65;2021-01-12
934;5;91;2021-01-06
934;6;97;2021-01-08
934;5;41;2021-01-09
934;6;53;2021-01-10
934;5;69;2021-01-12
935;6;54;2021-01-06
935;5;88;2021-01-08
935;5;80;2021-01-09
935;6;26;2021-01-10
935;5;50;2021-01-12
936;5;86;2021-01-06
936;6;53;2021-01-08
936;6;36;2021-01-09
936;6;99;2021-01-10
936;6;98;2021-01-12
937;5;41;2021-01-06
937;5;46;2021-01-08
937;5;25;2021-01-09
937;5;85;2021-01-10
937;5;4;2021-01-12
938;6;23;2021-01-06
938;5;96;2021-01-08
938;5;39;2021-01-09
938;5;96;2021-01-10
938;5;74;2021-01-12
939;5;19;2021-01-06
939;6;25;2021-01-08
939;6;42;2021-01-09
939;5;15;2021-01-10
939;5;63;2021-01-12
940;6;29;2021-01-06
940;5;58;2021-01-08
940;6;40;2021-01-09
940;6;79;2021-01-10
940;5;44;2021-01-12
941;5;53;2021-01-06
941;5;2;2021-01-08
941;6;2;2021-01-09
941;5;98;2021-01-10
941;6;80;2021-01-12
942;5;55;2021-01-06
942;5;32;2021-01-08
942;5;63;2021-01-09
942;5;7;2021-01-10
942;5;64;2021-01-12
943;6;23;2021-01-06
943;5;62;2021-01-08
943;6;8;2021-01-09
943;6;85;2021-01-10
943;5;29;2021-01-12
944;6;18;2021-01-06
944;6;91;2021-01-08
944;6;13;2021-01-09
944;6;39;2021-01-10
944;5;79;2021-01-12
945;5;6;2021-01-06
945;5;1;2021-01-08
945;5;99;2021-01-09
945;5;7;2021-01-10
945;6;5;2021-01-12
946;6;93;2021-01-06
946;5;51;2021-01-08
946;6;4;2021-01-09
946;6;79;2021-01-10
946;5;23;2021-01-12
947;5;62;2021-01-06
947;5;3;2021-01-08
947;5;32;2021-01-09
947;5;34;2021-01-10
947;5;55;2021-01-12
948;6;50;2021-01-06
948;6;94;2021-01-08
948;6;32;2021-01-09
948;5;97;2021-01-10
948;5;29;2021-01-12
949;5;60;2021-01-06
949;6;7;2021-01-08
949;6;16;2021-01-09
949;5;64;2021-01-10
949;5;96;2021-01-12
950;5;39;2021-01-06
950;5;79;2021-01-08
950;6;41;2021-01-09
950;5;74;2021-01-10
950;5;88;2021-01-12
951;6;51;2021-01-06
951;5;87;2021-01-08
951;6;59;2021-01-09
951;6;13;2021-01-10
951;5;64;2021-01-12
952;5;55;2021-01-06
952;5;7;2021-01-08
952;6;31;2021-01-09
952;5;18;2021-01-10
952;5;57;2021-01-12
953;6;21;2021-01-06
953;6;82;2021-01-08
953;6;43;2021-01-09
953;5;91;2021-01-10
953;6;68;2021-01-12
954;6;43;2021-01-06
954;5;14;2021-01-08
954;5;86;2021-01-09
954;6;56;2021-01-10
954;6;4;2021-01-12
955;5;38;2021-01-06
955;5;3;2021-01-08
955;6;59;2021-01-09
955;6;28;2021-01-10
955;6;26;2021-01-12
956;6;72;2021-01-06
956;5;14;2021-01-08
956;5;70;2021-01-09
956;5;90;2021-01-10
956;6;27;2021-01-12
957;5;48;2021-01-06
957;6;70;2021-01-08
957;6;85;2021-01-09
957;6;66;2021-01-10
957;5;85;2021-01-12
958;6;73;2021-01-06
958;6;91;2021-01-08
958;5;26;2021-01-09
958;6;19;2021-01-10
958;5;84;2021-01-12
959;6;62;2021-01-06
959;6;63;2021-01-08
959;5;17;2021-01-09
959;6;45;2021-01-10
959;5;55;2021-01-12
960;5;1;2021-01-06
960;6;8;2021-01-08
960;6;11;2021-01-09
960;5;81;2021-01-10
960;5;57;2021-01-12
961;5;26;2021-01-06
961;6;82;2021-01-08
961;5;73;2021-01-09
961;6;69;2021-01-10
961;6;67;2021-01-12
962;5;86;2021-01-06
962;6;94;2021-01-08
962;5;64;2021-01-09
962;6;9;2021-01-10
962;5;97;2021-01-12
963;5;77;2021-01-06
963;5;55;2021-01-08
963;6;46;2021-01-09
963;6;74;2021-01-10
963;6;64;2021-01-12
964;6;52;2021-01-06
964;5;37;2021-01-08
964;5;41;2021-01-09
964;5;54;2021-01-10
964;6;54;2021-01-12
965;6;7;2021-01-06
965;5;31;2021-01-08
965;5;57;2021-01-09
965;6;27;2021-01-10
965;6;80;2021-01-12
966;6;87;2021-01-06
966;6;20;2021-01-08
966;6;53;2021-01-09
966;5;38;2021-01-10
966;5;69;2021-01-12
967;5;5;2021-01-06
967;5;61;2021-01-08
967;6;15;2021-01-09
967;6;93;2021-01-10
967;5;80;2021-01-12
968;5;63;2021-01-06
968;5;43;2021-01-08
968;5;100;2021-01-09
968;5;12;2021-01-10
968;6;49;2021-01-12
969;5;88;2021-01-06
969;6;99;2021-01-08
969;5;13;2021-01-09
969;5;28;2021-01-10
969;5;50;2021-01-12
970;6;97;2021-01-06
970;6;26;2021-01-08
970;5;79;2021-01-09
970;6;54;2021-01-10
970;6;50;2021-01-12
971;5;71;2021-01-06
971;5;13;2021-01-08
971;6;82;2021-01-09
971;6;92;2021-01-10
971;5;16;2021-01-12
972;6;94;2021-01-06
972;6;15;2021-01-08
972;6;87;2021-01-09
972;5;30;2021-01-10
972;6;92;2021-01-12
973;6;79;2021-01-06
973;5;85;2021-01-08
973;6;47;2021-01-09
973;5;64;2021-01-10
973;6;83;2021-01-12
974;5;71;2021-01-06
974;5;65;2021-01-08
974;5;75;2021-01-09
974;5;74;2021-01-10
974;6;18;2021-01-12
975;5;97;2021-01-06
975;5;43;2021-01-08
975;6;65;2021-01-09
975;5;38;2021-01-10
975;5;39;2021-01-12
976;5;22;2021-01-06
976;5;24;2021-01-08
976;6;54;2021-01-09
976;5;3;2021-01-10
976;6;75;2021-01-12
977;5;96;2021-01-06
977;5;57;2021-01-08
977;5;9;2021-01-09
977;5;23;2021-01-10
977;6;78;2021-01-12
978;6;6;2021-01-06
978;6;10;2021-01-08
978;6;85;2021-01-09
978;5;30;2021-01-10
978;6;36;2021-01-12
979;5;31;2021-01-06
979;5;5;2021-01-08
979;5;50;2021-01-09
979;5;97;2021-01-10
979;6;12;2021-01-12
980;6;16;2021-01-06
980;6;55;2021-01-08
980;5;67;2021-01-09
980;5;54;2021-01-10
980;5;63;2021-01-12
981;6;92;2021-01-06
981;6;65;2021-01-08
981;5;34;2021-01-09
981;6;60;2021-01-10
981;6;25;2021-01-12
982;5;55;2021-01-06
982;5;34;2021-01-08
982;6;15;2021-01-09
982;6;45;2021-01-10
982;6;66;2021-01-12
983;6;23;2021-01-06
983;6;66;2021-01-08
983;5;36;2021-01-09
983;6;50;2021-01-10
983;6;4;2021-01-12
984;5;100;2021-01-06
984;6;19;2021-01-08
984;6;37;2021-01-09
984;6;58;2021-01-10
984;6;29;2021-01-12
985;5;37;2021-01-06
985;6;99;2021-01-08
985;6;83;2021-01-09
985;5;100;2021-01-10
985;6;24;2021-01-12
986;6;32;2021-01-06
986;5;43;2021-01-08
986;6;46;2021-01-09
986;6;51;2021-01-10
986;5;61;2021-01-12
987;5;55;2021-01-06
987;6;24;2021-01-08
987;5;28;2021-01-09
987;5;50;2021-01-10
987;6;34;2021-01-12
988;5;59;2021-01-06
988;5;79;2021-01-08
988;5;25;2021-01-09
988;6;17;2021-01-10
988;6;33;2021-01-12
989;5;30;2021-01-06
989;6;45;2021-01-08
989;5;76;2021-01-09
989;5;56;2021-01-10
989;6;57;2021-01-12
990;5;79;2021-01-06
990;6;51;2021-01-08
990;6;17;2021-01-09
990;5;17;2021-01-10
990;5;99;2021-01-12
991;5;19;2021-01-06
991;6;47;2021-01-08
991;5;81;2021-01-09
991;5;8;2021-01-10
991;6;18;2021-01-12
992;6;6;2021-01-06
992;6;71;2021-01-08
992;5;78;2021-01-09
992;6;83;2021-01-10
992;6;22;2021-01-12
993;6;30;2021-01-06
993;6;17;2021-01-08
993;6;29;2021-01-09
993;5;50;2021-01-10
993;6;92;2021-01-12
994;5;21;2021-01-06
994;5;82;2021-01-08
994;5;69;2021-01-09
994;6;2;2021-01-10
994;5;12;2021-01-12
995;6;55;2021-01-06
995;5;64;2021-01-08
995;5;34;2021-01-09
995;5;1;2021-01-10
995;6;22;2021-01-12
996;5;76;2021-01-06
996;5;6;2021-01-08
996;5;64;2021-01-09
996;5;87;2021-01-10
996;5;59;2021-01-12
997;5;75;2021-01-06
997;6;39;2021-01-08
997;6;76;2021-01-09
997;5;1;2021-01-10
997;5;81;2021-01-12
998;6;91;2021-01-06
998;6;21;2021-01-08
998;5;66;2021-01-09
998;5;73;2021-01-10
998;5;71;2021-01-12
999;6;96;2021-01-06
999;5;61;2021-01-08
999;6;26;2021-01-09
999;5;8;2021-01-10
999;6;58;2021-01-12
1000;5;50;2021-01-06
1000;5;96;2021-01-08
1000;5;100;2021-01-09
1000;5;59;2021-01-10
1000;5;51;2021-01-12
