participante_id;pg1_id;uds_pg1;fecha_resultado
859;3;50;2021-01-12
860;4;15;2021-01-06
860;3;80;2021-01-08
860;4;14;2021-01-09
860;4;86;2021-01-10
860;3;66;2021-01-12
861;3;60;2021-01-06
861;3;38;2021-01-08
861;3;97;2021-01-09
861;4;81;2021-01-10
861;4;71;2021-01-12
862;4;45;2021-01-06
862;4;60;2021-01-08
862;3;7;2021-01-09
862;4;97;2021-01-10
862;3;35;2021-01-12
863;4;41;2021-01-06
863;4;1;2021-01-08
863;4;6;2021-01-09
863;3;48;2021-01-10
863;4;17;2021-01-12
864;4;77;2021-01-06
864;3;96;2021-01-08
864;4;36;2021-01-09
864;3;52;2021-01-10
864;3;97;2021-01-12
865;4;91;2021-01-06
865;4;68;2021-01-08
865;3;51;2021-01-09
865;3;29;2021-01-10
865;3;66;2021-01-12
866;3;90;2021-01-06
866;3;10;2021-01-08
866;4;2;2021-01-09
866;3;39;2021-01-10
866;3;82;2021-01-12
867;4;80;2021-01-06
867;3;14;2021-01-08
867;4;51;2021-01-09
867;4;60;2021-01-10
867;3;43;2021-01-12
868;4;78;2021-01-06
868;4;62;2021-01-08
868;3;83;2021-01-09
868;4;61;2021-01-10
868;4;100;2021-01-12
869;4;27;2021-01-06
869;3;50;2021-01-08
869;3;52;2021-01-09
869;4;20;2021-01-10
869;3;24;2021-01-12
870;3;99;2021-01-06
870;4;1;2021-01-08
870;4;41;2021-01-09
870;4;52;2021-01-10
870;3;80;2021-01-12
871;4;40;2021-01-06
871;4;62;2021-01-08
871;4;66;2021-01-09
871;4;63;2021-01-10
871;4;31;2021-01-12
872;4;48;2021-01-06
872;4;24;2021-01-08
872;4;86;2021-01-09
872;3;63;2021-01-10
872;3;73;2021-01-12
873;4;29;2021-01-06
873;3;25;2021-01-08
873;3;25;2021-01-09
873;4;50;2021-01-10
873;4;2;2021-01-12
874;4;18;2021-01-06
874;3;6;2021-01-08
874;3;54;2021-01-09
874;3;98;2021-01-10
874;3;66;2021-01-12
875;4;55;2021-01-06
875;3;51;2021-01-08
875;3;13;2021-01-09
875;4;72;2021-01-10
875;3;37;2021-01-12
876;4;24;2021-01-06
876;3;79;2021-01-08
876;4;83;2021-01-09
876;4;76;2021-01-10
876;3;50;2021-01-12
877;4;42;2021-01-06
877;3;61;2021-01-08
877;3;72;2021-01-09
877;3;61;2021-01-10
877;4;3;2021-01-12
878;3;32;2021-01-06
878;3;90;2021-01-08
878;3;64;2021-01-09
878;3;70;2021-01-10
878;3;79;2021-01-12
879;4;77;2021-01-06
879;4;61;2021-01-08
879;4;53;2021-01-09
879;4;78;2021-01-10
879;4;24;2021-01-12
880;3;7;2021-01-06
880;4;100;2021-01-08
880;3;65;2021-01-09
880;3;2;2021-01-10
880;4;50;2021-01-12
881;4;36;2021-01-06
881;4;85;2021-01-08
881;3;76;2021-01-09
881;4;77;2021-01-10
881;4;9;2021-01-12
882;4;6;2021-01-06
882;4;80;2021-01-08
882;3;9;2021-01-09
882;4;92;2021-01-10
882;4;16;2021-01-12
883;4;16;2021-01-06
883;3;53;2021-01-08
883;4;34;2021-01-09
883;3;31;2021-01-10
883;3;8;2021-01-12
884;4;25;2021-01-06
884;3;83;2021-01-08
884;3;2;2021-01-09
884;3;80;2021-01-10
884;4;62;2021-01-12
885;3;51;2021-01-06
885;3;14;2021-01-08
885;3;85;2021-01-09
885;4;16;2021-01-10
885;4;45;2021-01-12
886;4;82;2021-01-06
886;3;87;2021-01-08
886;4;19;2021-01-09
886;4;18;2021-01-10
886;4;39;2021-01-12
887;3;41;2021-01-06
887;3;78;2021-01-08
887;4;56;2021-01-09
887;4;59;2021-01-10
887;4;23;2021-01-12
888;3;61;2021-01-06
888;4;70;2021-01-08
888;4;81;2021-01-09
888;4;21;2021-01-10
888;4;13;2021-01-12
889;4;54;2021-01-06
889;4;14;2021-01-08
889;3;24;2021-01-09
889;4;91;2021-01-10
889;3;80;2021-01-12
890;4;97;2021-01-06
890;3;16;2021-01-08
890;4;35;2021-01-09
890;3;10;2021-01-10
890;4;96;2021-01-12
891;3;96;2021-01-06
891;3;84;2021-01-08
891;3;60;2021-01-09
891;4;32;2021-01-10
891;4;6;2021-01-12
892;4;4;2021-01-06
892;3;79;2021-01-08
892;4;82;2021-01-09
892;3;99;2021-01-10
892;3;94;2021-01-12
893;4;90;2021-01-06
893;3;8;2021-01-08
893;4;84;2021-01-09
893;4;84;2021-01-10
893;4;6;2021-01-12
894;3;6;2021-01-06
894;4;2;2021-01-08
894;4;55;2021-01-09
894;4;30;2021-01-10
894;4;5;2021-01-12
895;4;55;2021-01-06
895;3;41;2021-01-08
895;3;84;2021-01-09
895;3;14;2021-01-10
895;4;31;2021-01-12
896;3;13;2021-01-06
896;4;80;2021-01-08
896;3;42;2021-01-09
896;4;70;2021-01-10
896;3;64;2021-01-12
897;4;80;2021-01-06
897;3;91;2021-01-08
897;4;73;2021-01-09
897;3;19;2021-01-10
897;3;83;2021-01-12
898;3;82;2021-01-06
898;4;44;2021-01-08
898;4;42;2021-01-09
898;4;76;2021-01-10
898;4;21;2021-01-12
899;4;84;2021-01-06
899;4;48;2021-01-08
899;4;33;2021-01-09
899;4;79;2021-01-10
899;4;19;2021-01-12
900;3;72;2021-01-06
900;4;82;2021-01-08
900;4;14;2021-01-09
900;3;58;2021-01-10
900;3;84;2021-01-12
901;4;60;2021-01-06
901;3;65;2021-01-08
901;3;92;2021-01-09
901;3;2;2021-01-10
901;4;67;2021-01-12
902;4;27;2021-01-06
902;4;26;2021-01-08
902;4;38;2021-01-09
902;3;60;2021-01-10
902;3;90;2021-01-12
903;4;88;2021-01-06
903;4;33;2021-01-08
903;4;48;2021-01-09
903;3;9;2021-01-10
903;4;45;2021-01-12
904;4;74;2021-01-06
904;3;76;2021-01-08
904;3;93;2021-01-09
904;3;98;2021-01-10
904;4;43;2021-01-12
905;3;51;2021-01-06
905;3;96;2021-01-08
905;4;89;2021-01-09
905;3;11;2021-01-10
905;4;51;2021-01-12
906;4;3;2021-01-06
906;4;63;2021-01-08
906;4;29;2021-01-09
906;3;12;2021-01-10
906;4;45;2021-01-12
907;4;26;2021-01-06
907;3;28;2021-01-08
907;4;99;2021-01-09
907;3;98;2021-01-10
907;4;89;2021-01-12
908;3;15;2021-01-06
908;3;4;2021-01-08
908;4;56;2021-01-09
908;4;39;2021-01-10
908;4;89;2021-01-12
909;3;74;2021-01-06
909;4;30;2021-01-08
909;4;74;2021-01-09
909;3;65;2021-01-10
909;3;50;2021-01-12
910;4;3;2021-01-06
910;3;48;2021-01-08
910;3;33;2021-01-09
910;3;77;2021-01-10
910;3;25;2021-01-12
911;3;9;2021-01-06
911;3;7;2021-01-08
911;4;70;2021-01-09
911;3;15;2021-01-10
911;4;98;2021-01-12
912;4;75;2021-01-06
912;4;66;2021-01-08
912;4;67;2021-01-09
912;3;59;2021-01-10
912;4;65;2021-01-12
913;4;5;2021-01-06
913;3;38;2021-01-08
913;3;75;2021-01-09
913;4;86;2021-01-10
913;4;39;2021-01-12
914;4;79;2021-01-06
914;3;46;2021-01-08
914;4;80;2021-01-09
914;3;10;2021-01-10
914;3;52;2021-01-12
915;4;85;2021-01-06
915;3;20;2021-01-08
915;4;92;2021-01-09
915;3;22;2021-01-10
915;4;23;2021-01-12
916;3;96;2021-01-06
916;3;27;2021-01-08
916;3;79;2021-01-09
916;4;3;2021-01-10
916;3;66;2021-01-12
917;4;39;2021-01-06
917;4;60;2021-01-08
917;3;43;2021-01-09
917;4;42;2021-01-10
917;3;81;2021-01-12
918;4;87;2021-01-06
918;3;30;2021-01-08
918;3;42;2021-01-09
918;4;63;2021-01-10
918;3;80;2021-01-12
919;3;100;2021-01-06
919;3;76;2021-01-08
919;3;70;2021-01-09
919;3;97;2021-01-10
919;3;66;2021-01-12
920;4;12;2021-01-06
920;3;28;2021-01-08
920;4;39;2021-01-09
920;4;28;2021-01-10
920;4;29;2021-01-12
921;3;4;2021-01-06
921;3;26;2021-01-08
921;4;40;2021-01-09
921;4;14;2021-01-10
921;3;18;2021-01-12
922;3;46;2021-01-06
922;3;53;2021-01-08
922;4;49;2021-01-09
922;3;21;2021-01-10
922;3;58;2021-01-12
923;4;42;2021-01-06
923;3;42;2021-01-08
923;3;57;2021-01-09
923;4;20;2021-01-10
923;3;19;2021-01-12
924;3;20;2021-01-06
924;4;72;2021-01-08
924;4;9;2021-01-09
924;3;28;2021-01-10
924;3;43;2021-01-12
925;3;99;2021-01-06
925;4;43;2021-01-08
925;4;82;2021-01-09
925;4;79;2021-01-10
925;4;17;2021-01-12
926;4;20;2021-01-06
926;4;28;2021-01-08
926;3;66;2021-01-09
926;4;18;2021-01-10
926;3;85;2021-01-12
927;3;27;2021-01-06
927;3;61;2021-01-08
927;4;37;2021-01-09
927;3;98;2021-01-10
927;4;86;2021-01-12
928;4;59;2021-01-06
928;3;39;2021-01-08
928;4;49;2021-01-09
928;3;25;2021-01-10
928;3;58;2021-01-12
929;3;58;2021-01-06
929;3;18;2021-01-08
929;3;82;2021-01-09
929;4;32;2021-01-10
929;3;79;2021-01-12
930;4;12;2021-01-06
930;4;17;2021-01-08
930;4;12;2021-01-09
930;3;67;2021-01-10
930;3;24;2021-01-12
931;4;77;2021-01-06
931;4;33;2021-01-08
931;4;90;2021-01-09
931;4;17;2021-01-10
931;3;96;2021-01-12
932;4;6;2021-01-06
932;3;57;2021-01-08
932;4;90;2021-01-09
932;4;41;2021-01-10
932;4;38;2021-01-12
933;4;61;2021-01-06
933;4;32;2021-01-08
933;3;90;2021-01-09
933;4;97;2021-01-10
933;3;11;2021-01-12
934;3;39;2021-01-06
934;3;95;2021-01-08
934;3;62;2021-01-09
934;4;83;2021-01-10
934;3;17;2021-01-12
935;3;23;2021-01-06
935;3;84;2021-01-08
935;4;37;2021-01-09
935;4;54;2021-01-10
935;4;38;2021-01-12
936;4;59;2021-01-06
936;4;58;2021-01-08
936;3;33;2021-01-09
936;3;10;2021-01-10
936;3;88;2021-01-12
937;4;47;2021-01-06
937;3;93;2021-01-08
937;4;46;2021-01-09
937;3;54;2021-01-10
937;3;63;2021-01-12
938;4;79;2021-01-06
938;3;100;2021-01-08
938;3;93;2021-01-09
938;3;74;2021-01-10
938;3;26;2021-01-12
939;3;31;2021-01-06
939;4;56;2021-01-08
939;4;70;2021-01-09
939;3;23;2021-01-10
939;4;89;2021-01-12
940;4;71;2021-01-06
940;3;34;2021-01-08
940;3;12;2021-01-09
940;4;32;2021-01-10
940;4;75;2021-01-12
941;3;76;2021-01-06
941;3;18;2021-01-08
941;4;50;2021-01-09
941;4;77;2021-01-10
941;4;19;2021-01-12
942;3;46;2021-01-06
942;4;51;2021-01-08
942;4;25;2021-01-09
942;3;44;2021-01-10
942;4;15;2021-01-12
943;4;59;2021-01-06
943;4;1;2021-01-08
943;4;57;2021-01-09
943;3;2;2021-01-10
943;3;1;2021-01-12
944;3;100;2021-01-06
944;3;82;2021-01-08
944;3;100;2021-01-09
944;3;9;2021-01-10
944;4;60;2021-01-12
945;3;52;2021-01-06
945;4;37;2021-01-08
945;4;47;2021-01-09
945;4;87;2021-01-10
945;3;18;2021-01-12
946;4;72;2021-01-06
946;4;64;2021-01-08
946;4;86;2021-01-09
946;4;15;2021-01-10
946;3;42;2021-01-12
947;3;5;2021-01-06
947;3;36;2021-01-08
947;3;37;2021-01-09
947;3;74;2021-01-10
947;3;26;2021-01-12
948;4;51;2021-01-06
948;3;73;2021-01-08
948;4;36;2021-01-09
948;4;5;2021-01-10
948;3;48;2021-01-12
949;3;84;2021-01-06
949;3;22;2021-01-08
949;3;85;2021-01-09
949;4;17;2021-01-10
949;4;60;2021-01-12
950;4;40;2021-01-06
950;3;21;2021-01-08
950;3;92;2021-01-09
950;4;5;2021-01-10
950;3;61;2021-01-12
951;4;45;2021-01-06
951;4;45;2021-01-08
951;3;64;2021-01-09
951;4;34;2021-01-10
951;3;23;2021-01-12
952;4;8;2021-01-06
952;4;65;2021-01-08
952;3;86;2021-01-09
952;4;39;2021-01-10
952;3;79;2021-01-12
953;3;72;2021-01-06
953;4;6;2021-01-08
953;4;79;2021-01-09
953;4;69;2021-01-10
953;4;4;2021-01-12
954;4;56;2021-01-06
954;4;53;2021-01-08
954;3;95;2021-01-09
954;4;67;2021-01-10
954;4;47;2021-01-12
955;3;42;2021-01-06
955;4;49;2021-01-08
955;4;50;2021-01-09
955;4;83;2021-01-10
955;4;38;2021-01-12
956;3;70;2021-01-06
956;4;72;2021-01-08
956;4;40;2021-01-09
956;3;73;2021-01-10
956;4;21;2021-01-12
957;4;14;2021-01-06
957;4;21;2021-01-08
957;4;66;2021-01-09
957;3;14;2021-01-10
957;4;74;2021-01-12
958;3;83;2021-01-06
958;4;18;2021-01-08
958;3;97;2021-01-09
958;3;61;2021-01-10
958;4;15;2021-01-12
959;3;38;2021-01-06
959;4;19;2021-01-08
959;3;5;2021-01-09
959;3;7;2021-01-10
959;4;20;2021-01-12
960;4;10;2021-01-06
960;4;87;2021-01-08
960;4;47;2021-01-09
960;3;36;2021-01-10
960;3;56;2021-01-12
961;3;40;2021-01-06
961;3;36;2021-01-08
961;3;47;2021-01-09
961;4;98;2021-01-10
961;3;76;2021-01-12
962;4;26;2021-01-06
962;4;79;2021-01-08
962;3;53;2021-01-09
962;4;88;2021-01-10
962;3;64;2021-01-12
963;3;44;2021-01-06
963;4;53;2021-01-08
963;4;34;2021-01-09
963;3;68;2021-01-10
963;3;86;2021-01-12
964;4;39;2021-01-06
964;3;54;2021-01-08
964;3;70;2021-01-09
964;3;75;2021-01-10
964;4;40;2021-01-12
965;4;65;2021-01-06
965;3;10;2021-01-08
965;4;33;2021-01-09
965;3;68;2021-01-10
965;3;63;2021-01-12
966;4;62;2021-01-06
966;3;57;2021-01-08
966;4;46;2021-01-09
966;3;84;2021-01-10
966;4;5;2021-01-12
967;3;9;2021-01-06
967;4;13;2021-01-08
967;4;9;2021-01-09
967;3;68;2021-01-10
967;4;13;2021-01-12
968;4;24;2021-01-06
968;3;43;2021-01-08
968;4;43;2021-01-09
968;4;37;2021-01-10
968;3;30;2021-01-12
969;4;1;2021-01-06
969;4;64;2021-01-08
969;3;73;2021-01-09
969;4;93;2021-01-10
969;4;91;2021-01-12
970;4;84;2021-01-06
970;4;14;2021-01-08
970;4;96;2021-01-09
970;4;11;2021-01-10
970;4;2;2021-01-12
971;3;31;2021-01-06
971;3;2;2021-01-08
971;3;63;2021-01-09
971;3;80;2021-01-10
971;4;62;2021-01-12
972;3;8;2021-01-06
972;3;34;2021-01-08
972;3;1;2021-01-09
972;3;25;2021-01-10
972;4;39;2021-01-12
973;4;62;2021-01-06
973;3;22;2021-01-08
973;4;90;2021-01-09
973;3;51;2021-01-10
973;4;89;2021-01-12
974;4;93;2021-01-06
974;4;11;2021-01-08
974;4;62;2021-01-09
974;4;43;2021-01-10
974;3;67;2021-01-12
975;4;67;2021-01-06
975;3;6;2021-01-08
975;4;56;2021-01-09
975;3;63;2021-01-10
975;3;73;2021-01-12
976;4;85;2021-01-06
976;4;87;2021-01-08
976;4;15;2021-01-09
976;3;45;2021-01-10
976;4;37;2021-01-12
977;3;53;2021-01-06
977;3;54;2021-01-08
977;3;24;2021-01-09
977;3;56;2021-01-10
977;3;89;2021-01-12
978;4;5;2021-01-06
978;3;33;2021-01-08
978;3;81;2021-01-09
978;3;43;2021-01-10
978;3;49;2021-01-12
979;3;99;2021-01-06
979;4;39;2021-01-08
979;3;87;2021-01-09
979;3;79;2021-01-10
979;3;35;2021-01-12
980;3;60;2021-01-06
980;3;51;2021-01-08
980;4;78;2021-01-09
980;3;33;2021-01-10
980;3;1;2021-01-12
981;4;47;2021-01-06
981;4;41;2021-01-08
981;3;90;2021-01-09
981;4;15;2021-01-10
981;4;35;2021-01-12
982;4;64;2021-01-06
982;4;16;2021-01-08
982;3;51;2021-01-09
982;4;41;2021-01-10
982;3;71;2021-01-12
983;4;28;2021-01-06
983;3;39;2021-01-08
983;3;44;2021-01-09
983;4;20;2021-01-10
983;4;59;2021-01-12
984;4;6;2021-01-06
984;3;57;2021-01-08
984;4;37;2021-01-09
984;3;76;2021-01-10
984;3;54;2021-01-12
985;4;20;2021-01-06
985;4;86;2021-01-08
985;4;57;2021-01-09
985;4;5;2021-01-10
985;3;46;2021-01-12
986;3;62;2021-01-06
986;4;88;2021-01-08
986;4;81;2021-01-09
986;4;28;2021-01-10
986;3;76;2021-01-12
987;4;44;2021-01-06
987;3;44;2021-01-08
987;3;15;2021-01-09
987;4;75;2021-01-10
987;3;50;2021-01-12
988;3;18;2021-01-06
988;4;32;2021-01-08
988;3;48;2021-01-09
988;4;75;2021-01-10
988;3;78;2021-01-12
989;4;36;2021-01-06
989;4;52;2021-01-08
989;3;27;2021-01-09
989;3;41;2021-01-10
989;4;13;2021-01-12
990;4;31;2021-01-06
990;4;64;2021-01-08
990;4;7;2021-01-09
990;4;43;2021-01-10
990;3;25;2021-01-12
991;4;85;2021-01-06
991;4;46;2021-01-08
991;4;47;2021-01-09
991;4;16;2021-01-10
991;3;66;2021-01-12
992;3;23;2021-01-06
992;4;27;2021-01-08
992;4;96;2021-01-09
992;3;38;2021-01-10
992;4;95;2021-01-12
993;4;90;2021-01-06
993;4;29;2021-01-08
993;4;97;2021-01-09
993;3;48;2021-01-10
993;4;68;2021-01-12
994;4;58;2021-01-06
994;4;79;2021-01-08
994;3;66;2021-01-09
994;3;39;2021-01-10
994;3;18;2021-01-12
995;3;78;2021-01-06
995;3;15;2021-01-08
995;4;17;2021-01-09
995;3;52;2021-01-10
995;3;42;2021-01-12
996;3;48;2021-01-06
996;3;22;2021-01-08
996;4;82;2021-01-09
996;3;9;2021-01-10
996;4;87;2021-01-12
997;3;19;2021-01-06
997;3;48;2021-01-08
997;4;65;2021-01-09
997;3;52;2021-01-10
997;4;21;2021-01-12
998;4;49;2021-01-06
998;3;80;2021-01-08
998;3;31;2021-01-09
998;3;53;2021-01-10
998;4;68;2021-01-12
999;3;96;2021-01-06
999;3;43;2021-01-08
999;3;70;2021-01-09
999;3;17;2021-01-10
999;3;100;2021-01-12
1000;3;51;2021-01-06
1000;4;20;2021-01-08
1000;4;36;2021-01-09
1000;4;44;2021-01-10
1000;3;31;2021-01-12
